grid_name,upc,product_name,schedule_id,candidate_id,nominal_base,nominal_exposure,promotion_count,total_depth,minimum_action_support,schedule_supported,occupancy_pattern,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12
unrestricted,3800000127,3800000127,1954,unrestricted|3800000127|1954,61.73121320247651,45.798890825907385,4,1.0,0,False,100010001001,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3
unrestricted,3800000127,3800000127,1969,unrestricted|3800000127|1969,90.73773713429769,32.04322479804357,3,0.7,0,False,100010010000,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,1972,unrestricted|3800000127|1972,61.49899253209432,45.86547167301179,4,1.0,0,False,100010010001,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,1975,unrestricted|3800000127|1975,60.71455176671347,45.85176295121511,4,1.0,0,False,100010010010,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,1976,unrestricted|3800000127|1976,145.77145358403524,7.089541632731756,2,0.2,0,False,100100000000,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,1977,unrestricted|3800000127|1977,138.45970051447551,10.473479188680649,3,0.30000000000000004,0,False,100100000001,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
unrestricted,3800000127,3800000127,1978,unrestricted|3800000127|1978,129.10841728528342,14.937281420230866,3,0.4,0,False,100100000001,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
unrestricted,3800000127,3800000127,1979,unrestricted|3800000127|1979,116.28779111226397,21.02665008703867,3,0.5,0,False,100100000001,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,1980,unrestricted|3800000127|1980,138.14140539805092,10.48969861070315,3,0.30000000000000004,0,False,100100000010,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
unrestricted,3800000127,3800000127,1982,unrestricted|3800000127|1982,115.3232777150472,21.09347745259603,3,0.5,0,False,100100000010,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,1983,unrestricted|3800000127|1983,137.99827477773033,10.50556470235189,3,0.30000000000000004,0,False,100100000100,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
unrestricted,3800000127,3800000127,1985,unrestricted|3800000127|1985,114.86337895711263,21.15884977817535,3,0.5,0,False,100100000100,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
unrestricted,3800000127,3800000127,1986,unrestricted|3800000127|1986,137.91075290679927,10.520725988547008,3,0.30000000000000004,0,False,100100001000,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
unrestricted,3800000127,3800000127,1987,unrestricted|3800000127|1987,130.6287315750122,13.89110384543737,4,0.4,0,False,100100001001,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
unrestricted,3800000127,3800000127,1988,unrestricted|3800000127|1988,121.31490242640177,18.337058022022248,4,0.5,0,False,100100001001,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2
unrestricted,3800000127,3800000127,1989,unrestricted|3800000127|1989,108.54550409634908,24.402126113573704,4,0.6000000000000001,0,False,100100001001,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3
unrestricted,3800000127,3800000127,1994,unrestricted|3800000127|1994,114.56858931223555,21.221316293080648,3,0.5,0,False,100100001000,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
unrestricted,3800000127,3800000127,1997,unrestricted|3800000127|1997,85.4365296713511,34.993006531397505,4,0.8,0,False,100100001001,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3
unrestricted,3800000127,3800000127,1998,unrestricted|3800000127|1998,137.84905019760131,10.534427094459534,3,0.30000000000000004,0,False,100100010000,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,1999,unrestricted|3800000127|1999,130.55431893348697,13.910635501146313,4,0.4,0,False,100100010001,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
unrestricted,3800000127,3800000127,2000,unrestricted|3800000127|2000,121.22437684377036,18.364282225767774,4,0.5,0,False,100100010001,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2
unrestricted,3800000127,3800000127,2001,unrestricted|3800000127|2001,108.43288042386372,24.43984872500102,4,0.6000000000000001,0,False,100100010001,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2002,unrestricted|3800000127|2002,130.24976165771477,13.920966546138132,4,0.4,0,False,100100010010,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
unrestricted,3800000127,3800000127,2004,unrestricted|3800000127|2004,107.52239809989929,24.482416717211407,4,0.6000000000000001,0,False,100100010010,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,2012,unrestricted|3800000127|2012,114.35355604489644,21.277761658032734,3,0.5,0,False,100100010000,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2015,unrestricted|3800000127|2015,85.07076017697653,35.1205618818601,4,0.8,0,False,100100010001,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2018,unrestricted|3800000127|2018,84.2662322362264,35.11557193517685,4,0.8,0,False,100100010010,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,2019,unrestricted|3800000127|2019,137.8059712982178,10.544804076751078,3,0.30000000000000004,0,False,100100100000,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2020,unrestricted|3800000127|2020,130.50494327863058,13.923894204696024,4,0.4,0,False,100100100001,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
unrestricted,3800000127,3800000127,2021,unrestricted|3800000127|2021,121.16703787167866,18.381341443061835,4,0.5,0,False,100100100001,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2
unrestricted,3800000127,3800000127,2022,unrestricted|3800000127|2022,108.3646244621277,24.46209326426188,4,0.6000000000000001,0,False,100100100001,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2023,unrestricted|3800000127|2023,130.1935590839386,13.937200488646825,4,0.4,0,False,100100100010,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
unrestricted,3800000127,3800000127,2025,unrestricted|3800000127|2025,107.42713911692303,24.516923729578643,4,0.6000000000000001,0,False,100100100010,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,2026,unrestricted|3800000127|2026,130.06402680397036,13.947156305710472,4,0.4,0,False,100100100100,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
unrestricted,3800000127,3800000127,2028,unrestricted|3800000127|2028,107.02093791325889,24.557946355342864,4,0.6000000000000001,0,False,100100100100,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0
unrestricted,3800000127,3800000127,2039,unrestricted|3800000127|2039,114.20135970115663,21.320506409009294,3,0.5,0,False,100100100000,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2042,unrestricted|3800000127|2042,84.84377729733787,35.19855983336767,4,0.8,0,False,100100100001,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2045,unrestricted|3800000127|2045,83.95956382751466,35.229748614629116,4,0.8,0,False,100100100010,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,2048,unrestricted|3800000127|2048,83.65865116755165,35.223035942713416,4,0.8,0,False,100100100100,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
unrestricted,3800000127,3800000127,2122,unrestricted|3800000127|2122,121.7283047517141,18.038887679576867,2,0.4,0,False,100100000000,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2125,unrestricted|3800000127|2125,92.27474434216816,31.961988844871513,3,0.7,0,False,100100000001,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2128,unrestricted|3800000127|2128,91.32166797002156,32.02393081823985,3,0.7,0,False,100100000010,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,2131,unrestricted|3800000127|2131,90.87956192970276,32.08149185816447,3,0.7,0,False,100100000100,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
unrestricted,3800000127,3800000127,2140,unrestricted|3800000127|2140,90.61434140523274,32.13074891408285,3,0.7,0,False,100100001000,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2143,unrestricted|3800000127|2143,61.51106392065684,45.889043723742176,4,1.0,0,False,100100001001,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2158,unrestricted|3800000127|2158,90.45246653238931,32.163163929780325,3,0.7,0,False,100100010000,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2161,unrestricted|3800000127|2161,61.19871516068777,45.992446341514594,4,1.0,0,False,100100010001,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2164,unrestricted|3800000127|2164,60.40493426163991,45.982874948183685,4,1.0,0,False,100100010010,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,2185,unrestricted|3800000127|2185,90.40662338892619,32.15739747524262,3,0.7,0,False,100100100000,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2188,unrestricted|3800000127|2188,61.078275785446166,46.021844867070534,4,1.0,0,False,100100100001,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2191,unrestricted|3800000127|2191,60.20500642776489,46.048363391558325,4,1.0,0,False,100100100010,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,2194,unrestricted|3800000127|2194,59.920880430539455,46.03428896427155,4,1.0,0,False,100100100100,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
unrestricted,3800000127,3800000127,2682,unrestricted|3800000127|2682,129.36352897008263,14.738463664054876,1,0.3,15,True,100000000000,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2685,unrestricted|3800000127|2685,99.88022201855976,28.675425673325854,2,0.6,15,True,100000000001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2688,unrestricted|3800000127|2688,98.91380615234378,28.74314134597778,2,0.6,15,True,100000000010,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,2691,unrestricted|3800000127|2691,98.45020979881285,28.810233748753863,2,0.6,15,True,100000000100,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
unrestricted,3800000127,3800000127,2700,unrestricted|3800000127|2700,98.14802796363828,28.87612344503403,2,0.6,15,True,100000001000,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2703,unrestricted|3800000127|2703,69.01626391728719,42.647693909009305,3,0.8999999999999999,15,True,100000001001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2718,unrestricted|3800000127|2718,97.91736862182618,28.939787356853486,2,0.6,15,True,100000010000,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2721,unrestricted|3800000127|2721,68.63484349091848,42.78247962156931,3,0.8999999999999999,15,True,100000010001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2724,unrestricted|3800000127|2724,67.82848706563315,42.77834222793579,3,0.8999999999999999,15,True,100000010010,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,2745,unrestricted|3800000127|2745,97.72882514953612,28.99932333230973,2,0.6,15,True,100000100000,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2748,unrestricted|3800000127|2748,68.37150242646536,42.877274405161536,3,0.8999999999999999,15,True,100000100001,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2751,unrestricted|3800000127|2751,67.48542091051739,42.90933406829836,3,0.8999999999999999,15,True,100000100010,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,2754,unrestricted|3800000127|2754,67.18095775127411,42.9042712020874,3,0.8999999999999999,15,True,100000100100,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
unrestricted,3800000127,3800000127,2799,unrestricted|3800000127|2799,97.57586527824405,29.050935565630596,2,0.6,15,True,100001000000,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2802,unrestricted|3800000127|2802,68.17731134732563,42.948295726776124,3,0.8999999999999999,15,True,100001000001,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2805,unrestricted|3800000127|2805,67.25568006833393,42.996365677515676,3,0.8999999999999999,15,True,100001000010,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,2808,unrestricted|3800000127|2808,66.87180493990581,43.02766371885935,3,0.8999999999999999,15,True,100001000100,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0
unrestricted,3800000127,3800000127,2817,unrestricted|3800000127|2817,66.72877466201786,43.02112413565318,3,0.8999999999999999,15,True,100001001000,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2820,unrestricted|3800000127|2820,37.678369468053184,56.75467278957367,4,1.2,15,True,100001001001,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2907,unrestricted|3800000127|2907,97.46924270947773,29.086278741359706,2,0.6,15,True,100010000000,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2910,unrestricted|3800000127|2910,68.0462211052577,42.99513505776723,3,0.8999999999999999,15,True,100010000001,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2913,unrestricted|3800000127|2913,67.10669336954751,43.05120358626048,3,0.8999999999999999,15,True,100010000010,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,2916,unrestricted|3800000127|2916,66.68747366905211,43.098580466906235,3,0.8999999999999999,15,True,100010000100,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0
unrestricted,3800000127,3800000127,2925,unrestricted|3800000127|2925,66.4649047803879,43.1285554154714,3,0.8999999999999999,15,True,100010001000,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2928,unrestricted|3800000127|2928,37.39088692903518,56.87319931030274,4,1.2,15,True,100010001001,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2943,unrestricted|3800000127|2943,66.39363752047223,43.1195641899109,3,0.8999999999999999,15,True,100010010000,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,2946,unrestricted|3800000127|2946,37.16942419528961,56.93506574471793,4,1.2,15,True,100010010001,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,2949,unrestricted|3800000127|2949,36.38844926913579,56.91995111624401,4,1.2,15,True,100010010010,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,3096,unrestricted|3800000127|3096,97.45061593055726,29.08426885207494,2,0.6,15,True,100100000000,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,3099,unrestricted|3800000127|3099,68.0122330013911,43.000325994491575,3,0.8999999999999999,15,True,100100000001,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,3102,unrestricted|3800000127|3102,67.06291119098663,43.06073867003125,3,0.8999999999999999,15,True,100100000010,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,3105,unrestricted|3800000127|3105,66.6259241851171,43.11614675203959,3,0.8999999999999999,15,True,100100000100,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
unrestricted,3800000127,3800000127,3114,unrestricted|3800000127|3114,66.3679976240794,43.16226277351379,3,0.8999999999999999,15,True,100100001000,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
unrestricted,3800000127,3800000127,3117,unrestricted|3800000127|3117,37.279190188248954,56.91384059111279,4,1.2,15,True,100100001001,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3
unrestricted,3800000127,3800000127,3132,unrestricted|3800000127|3132,66.21697473049166,43.18992124080658,3,0.8999999999999999,15,True,100100010000,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,3135,unrestricted|3800000127|3135,36.97779882828395,57.01243808746338,4,1.2,15,True,100100010001,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,3138,unrestricted|3800000127|3138,36.1875061972936,57.00145143985749,4,1.2,15,True,100100010010,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,3159,unrestricted|3800000127|3159,66.18800988992056,43.17665861765543,3,0.8999999999999999,15,True,100100100000,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
unrestricted,3800000127,3800000127,3162,unrestricted|3800000127|3162,36.87432033379872,57.034302183787034,4,1.2,15,True,100100100001,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3
unrestricted,3800000127,3800000127,3165,unrestricted|3800000127|3165,36.00459768454233,57.05937932014465,4,1.2,15,True,100100100010,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0
unrestricted,3800000127,3800000127,3168,unrestricted|3800000127|3168,35.725241489410394,57.04330396175384,4,1.2,15,True,100100100100,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
unrestricted,1600066510,1600066510,0,unrestricted|1600066510|0,269.8931274414066,0.0,0,0.0,3753,True,000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unrestricted,1600066510,1600066510,1,unrestricted|1600066510|1,257.81895721435546,6.536624140739444,1,0.1,0,False,000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
unrestricted,1600066510,1600066510,2,unrestricted|1600066510|2,242.00201065063476,15.219084053039547,1,0.2,0,False,000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
unrestricted,1600066510,1600066510,3,unrestricted|1600066510|3,220.15609573364264,27.133268375396725,1,0.3,0,False,000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
unrestricted,1600066510,1600066510,4,unrestricted|1600066510|4,257.3467045593262,6.569471492767333,1,0.1,0,False,000000000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
unrestricted,1600066510,1600066510,6,unrestricted|1600066510|6,218.70374092102045,27.26961644172669,1,0.3,0,False,000000000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
unrestricted,1600066510,1600066510,7,unrestricted|1600066510|7,257.1124919637045,6.602483940124513,1,0.1,0,False,000000000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
unrestricted,1600066510,1600066510,9,unrestricted|1600066510|9,217.94092384974158,27.406649684906004,1,0.3,0,False,000000000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
unrestricted,1600066510,1600066510,10,unrestricted|1600066510|10,256.95562936782835,6.635662229061127,1,0.1,0,False,000000001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
unrestricted,1600066510,1600066510,11,unrestricted|1600066510|11,244.93258350372315,13.144603074391684,2,0.2,0,False,000000001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
unrestricted,1600066510,1600066510,12,unrestricted|1600066510|12,229.18255064646405,21.790476206938433,2,0.30000000000000004,0,False,000000001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2
unrestricted,1600066510,1600066510,13,unrestricted|1600066510|13,207.42850704828896,33.65472045660019,2,0.4,0,False,000000001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3
unrestricted,1600066510,1600066510,18,unrestricted|1600066510|18,217.40544263203932,27.54437150955199,1,0.3,0,False,000000001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
unrestricted,1600066510,1600066510,21,unrestricted|1600066510|21,168.29026955286665,54.33926695505778,2,0.6,0,False,000000001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3
unrestricted,1600066510,1600066510,22,unrestricted|1600066510|22,256.8328279749552,6.66900725603104,1,0.1,0,False,000000010000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
unrestricted,1600066510,1600066510,23,unrestricted|1600066510|23,244.79066423416137,13.188439081509907,2,0.2,0,False,000000010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
unrestricted,1600066510,1600066510,24,unrestricted|1600066510|24,229.01525890350342,21.848213667074837,2,0.30000000000000004,0,False,000000010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2
unrestricted,1600066510,1600066510,25,unrestricted|1600066510|25,207.22627180099485,33.73148502111435,2,0.4,0,False,000000010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3
unrestricted,1600066510,1600066510,26,unrestricted|1600066510|26,244.3394764900208,13.210656320254007,2,0.2,0,False,000000010010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
unrestricted,1600066510,1600066510,28,unrestricted|1600066510|28,205.8593031819662,33.82383971929549,2,0.4,0,False,000000010010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0
unrestricted,1600066510,1600066510,36,unrestricted|1600066510|36,216.97032797495524,27.68278542518616,1,0.3,0,False,000000010000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
unrestricted,1600066510,1600066510,39,unrestricted|1600066510|39,167.62025155385334,54.60608449618024,2,0.6,0,False,000000010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3
unrestricted,1600066510,1600066510,42,unrestricted|1600066510|42,166.42041389465334,54.61232856591542,2,0.6,0,False,000000010010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
unrestricted,1600066510,1600066510,43,unrestricted|1600066510|43,256.7277115821839,6.702519869804382,1,0.1,0,False,000000100000,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
unrestricted,1600066510,1600066510,44,unrestricted|1600066510|44,244.67549451828,13.227452031771339,2,0.2,0,False,000000100001,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
unrestricted,1600066510,1600066510,45,unrestricted|1600066510|45,228.88678720474246,21.894513895511626,2,0.30000000000000004,0,False,000000100001,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2
unrestricted,1600066510,1600066510,46,unrestricted|1600066510|46,207.07948340098062,33.78775825659434,2,0.4,0,False,000000100001,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3
unrestricted,1600066510,1600066510,47,unrestricted|1600066510|47,244.21462565104162,13.254712655146918,2,0.2,0,False,000000100010,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
unrestricted,1600066510,1600066510,49,unrestricted|1600066510|49,205.6728462982178,33.900989963213604,2,0.4,0,False,000000100010,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0
