alpha,scenario_id,scenario_weight,policy,discounted_profit,promotion_count,mean_promotion_depth,first_promotion_week,discount_path
2.44,18,0.025000000000000005,nominal_dynamic,233.80439288009387,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.44,18,0.025000000000000005,dro,233.63567287696736,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,19,0.043333333333333335,myopic,229.0358068228073,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,19,0.043333333333333335,nominal_dynamic,229.41851057831008,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.44,19,0.043333333333333335,dro,229.26550215767455,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,20,0.028333333333333335,myopic,216.86957570083592,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,20,0.028333333333333335,nominal_dynamic,219.42242383126282,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,20,0.028333333333333335,dro,219.3420384200375,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,21,0.015000000000000001,myopic,215.97543346265138,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,21,0.015000000000000001,nominal_dynamic,218.03355370649146,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.44,21,0.015000000000000001,dro,217.97780908159396,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,22,0.03333333333333333,myopic,221.44952326480586,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,22,0.03333333333333333,nominal_dynamic,223.01980037710064,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.44,22,0.03333333333333333,dro,222.92213242827808,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,23,0.018333333333333337,myopic,221.6828295999336,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,23,0.018333333333333337,nominal_dynamic,221.69916602040206,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,23,0.018333333333333337,dro,221.66447285223305,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,24,0.023333333333333334,myopic,213.284445669871,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,24,0.023333333333333334,nominal_dynamic,215.04040348633814,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.44,24,0.023333333333333334,dro,215.06297097956556,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,25,0.01666666666666667,myopic,236.69949560858814,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,25,0.01666666666666667,nominal_dynamic,237.9050176721553,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,25,0.01666666666666667,dro,237.75533993951575,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,26,0.03833333333333332,myopic,229.612524600691,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,26,0.03833333333333332,nominal_dynamic,229.7990941312848,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.44,26,0.03833333333333332,dro,229.6422486094041,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,27,0.02666666666666667,myopic,224.9065055216389,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,27,0.02666666666666667,nominal_dynamic,226.61411601919343,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,27,0.02666666666666667,dro,226.50956435196727,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,28,0.030000000000000002,myopic,224.9484342654749,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,28,0.030000000000000002,nominal_dynamic,225.94036617418732,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.44,28,0.030000000000000002,dro,225.81707260700853,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,29,0.005000000000000001,myopic,206.07815136798922,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,29,0.005000000000000001,nominal_dynamic,208.35620227044586,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,29,0.005000000000000001,dro,208.36075802557315,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,30,0.020000000000000004,myopic,236.1917203968388,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,30,0.020000000000000004,nominal_dynamic,237.49694646593406,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.44,30,0.020000000000000004,dro,237.28326356444234,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,31,0.030000000000000002,myopic,217.21152528681426,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,31,0.030000000000000002,nominal_dynamic,219.01841225855375,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,31,0.030000000000000002,dro,218.96116528794445,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,32,0.025000000000000005,myopic,223.6894426546981,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,32,0.025000000000000005,nominal_dynamic,223.65334046240034,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.44,32,0.025000000000000005,dro,223.5417186472747,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,33,0.03833333333333332,myopic,229.63181242890056,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,33,0.03833333333333332,nominal_dynamic,229.66190734273334,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,33,0.03833333333333332,dro,229.60256688830077,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,34,0.023333333333333338,myopic,239.14459805818734,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,34,0.023333333333333338,nominal_dynamic,238.91989199367612,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,34,0.023333333333333338,dro,238.84270887561416,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,35,0.023333333333333334,myopic,219.42523644613337,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,35,0.023333333333333334,nominal_dynamic,220.65335254488437,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.44,35,0.023333333333333334,dro,220.5896330865224,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,36,0.02166666666666667,myopic,240.77592894897776,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,36,0.02166666666666667,nominal_dynamic,240.95944053441644,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.44,36,0.02166666666666667,dro,240.7205910606274,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,37,0.005000000000000001,myopic,220.6282352599826,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,37,0.005000000000000001,nominal_dynamic,222.02162463570195,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,37,0.005000000000000001,dro,222.35378106673443,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,38,0.020000000000000004,myopic,226.17518746843942,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,38,0.020000000000000004,nominal_dynamic,227.0177181630761,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.44,38,0.020000000000000004,dro,226.90518581693624,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.44,39,0.028333333333333335,myopic,231.71316055992918,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.44,39,0.028333333333333335,nominal_dynamic,233.1244945718073,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.44,39,0.028333333333333335,dro,232.96779261713345,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,0,0.020000000000000004,myopic,238.85592363894585,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,0,0.020000000000000004,nominal_dynamic,238.78284882693194,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,0,0.020000000000000004,dro,238.55691398370462,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,1,0.025000000000000005,myopic,227.0544136940065,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,1,0.025000000000000005,nominal_dynamic,228.95599583595165,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,1,0.025000000000000005,dro,228.82731396408195,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,2,0.028333333333333335,myopic,219.6135207141997,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,2,0.028333333333333335,nominal_dynamic,221.8862342481549,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,2,0.028333333333333335,dro,221.85344815039358,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,3,0.03166666666666667,myopic,230.42799783998848,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,3,0.03166666666666667,nominal_dynamic,231.22663587374277,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,3,0.03166666666666667,dro,231.07715724571264,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,4,0.034999999999999996,myopic,222.57776777249285,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,4,0.034999999999999996,nominal_dynamic,224.06829091042397,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,4,0.034999999999999996,dro,223.99746766104124,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,5,0.010000000000000002,myopic,230.82661985571934,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,5,0.010000000000000002,nominal_dynamic,232.3713117309788,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,5,0.010000000000000002,dro,232.19872215520903,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,6,0.020000000000000004,myopic,211.08039259891993,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,6,0.020000000000000004,nominal_dynamic,213.9914279527568,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,6,0.020000000000000004,dro,213.94895288817594,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,7,0.025000000000000005,myopic,231.56845368624784,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,7,0.025000000000000005,nominal_dynamic,232.02943959327402,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,7,0.025000000000000005,dro,231.8567133905165,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,8,0.03666666666666666,myopic,239.90514669150895,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,8,0.03666666666666666,nominal_dynamic,239.82951409928484,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,8,0.03666666666666666,dro,239.59567103631838,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,9,0.028333333333333335,myopic,231.5904844872934,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,9,0.028333333333333335,nominal_dynamic,233.29695398388765,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,9,0.028333333333333335,dro,233.11711620414903,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,10,0.025000000000000005,myopic,221.60435206151942,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,10,0.025000000000000005,nominal_dynamic,222.06820695337134,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,10,0.025000000000000005,dro,221.97203537940442,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,11,0.028333333333333335,myopic,230.2272399575439,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,11,0.028333333333333335,nominal_dynamic,230.39741533493896,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,11,0.028333333333333335,dro,230.33086094733764,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,12,0.018333333333333333,myopic,224.4187553036262,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,12,0.018333333333333333,nominal_dynamic,225.536555899476,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,12,0.018333333333333333,dro,225.416986207569,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,13,0.015000000000000001,myopic,227.48344167500042,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,13,0.015000000000000001,nominal_dynamic,230.2400567355451,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,13,0.015000000000000001,dro,230.05835543063841,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,14,0.01666666666666667,myopic,224.28857481406664,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,14,0.01666666666666667,nominal_dynamic,227.37070402486336,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,14,0.01666666666666667,dro,227.19790789946663,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,15,0.01666666666666667,myopic,224.55292160813707,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,15,0.01666666666666667,nominal_dynamic,225.77537643635486,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,15,0.01666666666666667,dro,225.69351565821074,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,16,0.04833333333333332,myopic,229.7771684614113,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,16,0.04833333333333332,nominal_dynamic,230.0098602390656,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,16,0.04833333333333332,dro,229.85769883024307,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,17,0.03333333333333333,myopic,235.49171433690663,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,17,0.03333333333333333,nominal_dynamic,236.55534634290024,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,17,0.03333333333333333,dro,236.34890666399613,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,18,0.025000000000000005,myopic,233.31599426823624,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,18,0.025000000000000005,nominal_dynamic,234.29167386354942,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,18,0.025000000000000005,dro,234.1186782114632,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,19,0.043333333333333335,myopic,229.49242954323645,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,19,0.043333333333333335,nominal_dynamic,229.87407490568864,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,19,0.043333333333333335,dro,229.7175700664674,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,20,0.028333333333333335,myopic,217.30588169799572,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,20,0.028333333333333335,nominal_dynamic,219.8579733085754,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,20,0.028333333333333335,dro,219.77399226487563,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,21,0.015000000000000001,myopic,216.40088404056215,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,21,0.015000000000000001,nominal_dynamic,218.45814059815936,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,21,0.015000000000000001,dro,218.39901578999013,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,22,0.03333333333333333,myopic,221.89240420916684,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,22,0.03333333333333333,nominal_dynamic,223.46180431298512,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3)"
2.445,22,0.03333333333333333,dro,223.3605956352191,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,23,0.018333333333333337,myopic,222.09617756624442,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0)"
2.445,23,0.018333333333333337,nominal_dynamic,222.10954161879565,4,0.3,1.0,"(0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
2.445,23,0.018333333333333337,dro,222.07369767257995,4,0.3,3.0,"(0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3)"
