grid_name,weekly_capacity,alpha,policy,upc,product_name,value,promotion_count,total_depth,schedule_supported,decision_horizon,washout_horizon,evaluation_horizon
empirical_w6,1,2.05,dynamic,1600066510,1600066510,440.2746857360203,4,2.0,True,12,6,18
empirical_w6,1,2.05,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.05,dynamic,3800000110,3800000110,171.46249879789355,4,0.36,True,12,6,18
empirical_w6,1,2.05,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.05,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.05,myopic,3800000120,3800000120,365.6154123764038,4,2.2,True,12,6,18
empirical_w6,1,2.05,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.05,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,1,2.05,myopic,1600066510,1600066510,440.2746857360203,4,2.0,True,12,6,18
empirical_w6,1,2.05,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.05,myopic,3800000110,3800000110,171.46249879789355,4,0.36,True,12,6,18
empirical_w6,1,2.1,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.1,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.1,dynamic,3800000120,3800000120,380.4113260517121,4,2.2,True,12,6,18
empirical_w6,1,2.1,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.1,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,1,2.1,dynamic,1600066510,1600066510,454.40748184903464,4,2.0,True,12,6,18
empirical_w6,1,2.1,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.1,dynamic,3800000110,3800000110,172.47501832866672,4,0.36,True,12,6,18
empirical_w6,1,2.1,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.1,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.1,myopic,3800000120,3800000120,380.4113260517121,4,2.2,True,12,6,18
empirical_w6,1,2.1,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.1,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,1,2.1,myopic,1600066510,1600066510,454.40748184903464,4,2.0,True,12,6,18
empirical_w6,1,2.1,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.1,myopic,3800000110,3800000110,172.47501832866672,4,0.36,True,12,6,18
empirical_w6,1,2.15,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.15,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.15,dynamic,3800000120,3800000120,395.20723972702035,4,2.2,True,12,6,18
empirical_w6,1,2.15,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.15,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,1,2.15,dynamic,1600066510,1600066510,468.5402779620488,4,2.0,True,12,6,18
empirical_w6,1,2.15,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.15,dynamic,3800000110,3800000110,173.48753785943987,4,0.36,True,12,6,18
empirical_w6,1,2.15,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.15,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.15,myopic,3800000120,3800000120,395.20723972702035,4,2.2,True,12,6,18
empirical_w6,1,2.15,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.15,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,1,2.15,myopic,1600066510,1600066510,468.5402779620488,4,2.0,True,12,6,18
empirical_w6,1,2.15,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.15,myopic,3800000110,3800000110,173.48753785943987,4,0.36,True,12,6,18
empirical_w6,1,2.2,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.2,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.2,dynamic,3800000120,3800000120,410.0031534023286,4,2.2,True,12,6,18
empirical_w6,1,2.2,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.2,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,1,2.2,dynamic,1600066510,1600066510,482.673074075063,4,2.0,True,12,6,18
empirical_w6,1,2.2,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.2,dynamic,3800000110,3800000110,174.50005739021304,4,0.36,True,12,6,18
empirical_w6,1,2.2,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.2,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.2,myopic,3800000120,3800000120,410.0031534023286,4,2.2,True,12,6,18
empirical_w6,1,2.2,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.2,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,1,2.2,myopic,1600066510,1600066510,482.673074075063,4,2.0,True,12,6,18
empirical_w6,1,2.2,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.2,myopic,3800000110,3800000110,174.50005739021304,4,0.36,True,12,6,18
empirical_w6,1,2.24,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.24,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.24,dynamic,3800000120,3800000120,421.83988434257526,4,2.2,True,12,6,18
empirical_w6,1,2.24,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.24,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,1,2.24,dynamic,1600066510,1600066510,493.9793109654745,4,2.0,True,12,6,18
empirical_w6,1,2.24,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.24,dynamic,3800000110,3800000110,175.31007301483157,4,0.36,True,12,6,18
empirical_w6,1,2.24,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.24,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.24,myopic,3800000120,3800000120,421.83988434257526,4,2.2,True,12,6,18
empirical_w6,1,2.24,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.24,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,1,2.24,myopic,1600066510,1600066510,493.9793109654745,4,2.0,True,12,6,18
empirical_w6,1,2.24,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.24,myopic,3800000110,3800000110,175.31007301483157,4,0.36,True,12,6,18
empirical_w6,1,2.25,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.25,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.25,dynamic,3800000120,3800000120,424.7990670776368,4,2.2,True,12,6,18
empirical_w6,1,2.25,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.25,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,1,2.25,dynamic,1600066510,1600066510,496.8058701880773,4,2.0,True,12,6,18
empirical_w6,1,2.25,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.25,dynamic,3800000110,3800000110,175.5125769209862,4,0.36,True,12,6,18
empirical_w6,1,2.25,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.25,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.25,myopic,3800000120,3800000120,424.7990670776368,4,2.2,True,12,6,18
empirical_w6,1,2.25,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.25,myopic,3800000127,3800000127,248.35134790778153,4,2.0,True,12,6,18
empirical_w6,1,2.25,myopic,1600066510,1600066510,496.8058701880773,4,2.0,True,12,6,18
empirical_w6,1,2.25,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.25,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.3,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.3,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.3,dynamic,3800000120,3800000120,439.59498075294493,4,2.2,True,12,6,18
empirical_w6,1,2.3,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.3,dynamic,3800000127,3800000127,251.67489679575215,3,1.5,True,12,6,18
empirical_w6,1,2.3,dynamic,1600066510,1600066510,511.16705088488254,4,2.0,True,12,6,18
empirical_w6,1,2.3,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.3,dynamic,3800000110,3800000110,165.30359130326906,1,0.09,True,12,6,18
empirical_w6,1,2.3,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.3,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.3,myopic,3800000120,3800000120,439.59498075294493,4,2.2,True,12,6,18
empirical_w6,1,2.3,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.3,myopic,3800000127,3800000127,255.53996346767735,4,2.0,True,12,6,18
empirical_w6,1,2.3,myopic,1600066510,1600066510,510.9386663010914,4,2.0,True,12,6,18
empirical_w6,1,2.3,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.3,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.35,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.35,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.35,dynamic,3800000120,3800000120,454.3908944282533,4,2.2,True,12,6,18
empirical_w6,1,2.35,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.35,dynamic,3800000127,3800000127,262.7285790275732,4,2.0,True,12,6,18
empirical_w6,1,2.35,dynamic,1600066510,1600066510,525.0714624141057,4,2.0,True,12,6,18
empirical_w6,1,2.35,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.35,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.35,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.35,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.35,myopic,3800000120,3800000120,454.3908944282533,4,2.2,True,12,6,18
empirical_w6,1,2.35,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.35,myopic,3800000127,3800000127,262.7285790275732,4,2.0,True,12,6,18
empirical_w6,1,2.35,myopic,1600066510,1600066510,525.0714624141057,4,2.0,True,12,6,18
empirical_w6,1,2.35,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.35,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.4,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.4,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.4,dynamic,3800000120,3800000120,469.1868081035615,4,2.2,True,12,6,18
empirical_w6,1,2.4,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.4,dynamic,3800000127,3800000127,269.917194587469,4,2.0,True,12,6,18
empirical_w6,1,2.4,dynamic,1600066510,1600066510,539.2042585271199,4,2.0,True,12,6,18
empirical_w6,1,2.4,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.4,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.4,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.4,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.4,myopic,3800000120,3800000120,469.1868081035615,4,2.2,True,12,6,18
empirical_w6,1,2.4,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.4,myopic,3800000127,3800000127,269.917194587469,4,2.0,True,12,6,18
empirical_w6,1,2.4,myopic,1600066510,1600066510,539.2042585271199,4,2.0,True,12,6,18
empirical_w6,1,2.4,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.4,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.45,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.45,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.45,dynamic,3800000120,3800000120,483.98272177886975,4,2.2,True,12,6,18
empirical_w6,1,2.45,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.45,dynamic,3800000127,3800000127,277.1058101473649,4,2.0,True,12,6,18
empirical_w6,1,2.45,dynamic,1600066510,1600066510,553.3370546401342,4,2.0,True,12,6,18
empirical_w6,1,2.45,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.45,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.45,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.45,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.45,myopic,3800000120,3800000120,483.98272177886975,4,2.2,True,12,6,18
empirical_w6,1,2.45,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.45,myopic,3800000127,3800000127,277.1058101473649,4,2.0,True,12,6,18
empirical_w6,1,2.45,myopic,1600066510,1600066510,553.3370546401342,4,2.0,True,12,6,18
empirical_w6,1,2.45,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.45,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.5,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.5,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.5,dynamic,3800000120,3800000120,498.7786354541779,4,2.2,True,12,6,18
empirical_w6,1,2.5,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.5,dynamic,3800000127,3800000127,284.2944257072607,4,2.0,True,12,6,18
empirical_w6,1,2.5,dynamic,1600066510,1600066510,567.4698507531483,4,2.0,True,12,6,18
empirical_w6,1,2.5,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.5,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.5,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.5,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.5,myopic,3800000120,3800000120,498.7786354541779,4,2.2,True,12,6,18
empirical_w6,1,2.5,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.5,myopic,3800000127,3800000127,284.2944257072607,4,2.0,True,12,6,18
empirical_w6,1,2.5,myopic,1600066510,1600066510,567.4698507531483,4,2.0,True,12,6,18
empirical_w6,1,2.5,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.5,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.55,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.55,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.55,dynamic,3800000120,3800000120,513.5745491294861,4,2.2,True,12,6,18
empirical_w6,1,2.55,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.55,dynamic,3800000127,3800000127,291.48304126715647,4,2.0,True,12,6,18
empirical_w6,1,2.55,dynamic,1600066510,1600066510,581.6026468661626,4,2.0,True,12,6,18
empirical_w6,1,2.55,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.55,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.55,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.55,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.55,myopic,3800000120,3800000120,513.5745491294861,4,2.2,True,12,6,18
empirical_w6,1,2.55,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.55,myopic,3800000127,3800000127,291.48304126715647,4,2.0,True,12,6,18
empirical_w6,1,2.55,myopic,1600066510,1600066510,581.6026468661626,4,2.0,True,12,6,18
empirical_w6,1,2.55,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.55,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.6,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.6,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.6,dynamic,3800000120,3800000120,528.3704628047944,4,2.2,True,12,6,18
empirical_w6,1,2.6,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.6,dynamic,3800000127,3800000127,298.67165682705235,4,2.0,True,12,6,18
empirical_w6,1,2.6,dynamic,1600066510,1600066510,595.7354429791768,4,2.0,True,12,6,18
empirical_w6,1,2.6,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.6,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.6,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.6,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.6,myopic,3800000120,3800000120,528.3704628047944,4,2.2,True,12,6,18
empirical_w6,1,2.6,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.6,myopic,3800000127,3800000127,298.67165682705235,4,2.0,True,12,6,18
empirical_w6,1,2.6,myopic,1600066510,1600066510,595.7354429791768,4,2.0,True,12,6,18
empirical_w6,1,2.6,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.6,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.65,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.65,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.65,dynamic,3800000120,3800000120,543.1663764801026,4,2.2,True,12,6,18
empirical_w6,1,2.65,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.65,dynamic,3800000127,3800000127,305.86027238694817,4,2.0,True,12,6,18
empirical_w6,1,2.65,dynamic,1600066510,1600066510,609.868239092191,4,2.0,True,12,6,18
empirical_w6,1,2.65,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.65,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.65,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.65,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.65,myopic,3800000120,3800000120,543.1663764801026,4,2.2,True,12,6,18
empirical_w6,1,2.65,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.65,myopic,3800000127,3800000127,305.86027238694817,4,2.0,True,12,6,18
empirical_w6,1,2.65,myopic,1600066510,1600066510,609.868239092191,4,2.0,True,12,6,18
empirical_w6,1,2.65,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.65,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.7,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.7,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.7,dynamic,3800000120,3800000120,557.9622901554109,4,2.2,True,12,6,18
empirical_w6,1,2.7,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.7,dynamic,3800000127,3800000127,313.04888794684405,4,2.0,True,12,6,18
empirical_w6,1,2.7,dynamic,1600066510,1600066510,624.0010352052053,4,2.0,True,12,6,18
empirical_w6,1,2.7,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.7,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.7,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.7,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.7,myopic,3800000120,3800000120,557.9622901554109,4,2.2,True,12,6,18
empirical_w6,1,2.7,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.7,myopic,3800000127,3800000127,313.04888794684405,4,2.0,True,12,6,18
empirical_w6,1,2.7,myopic,1600066510,1600066510,624.0010352052053,4,2.0,True,12,6,18
empirical_w6,1,2.7,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,1,2.7,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
empirical_w6,1,2.75,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,1,2.75,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,1,2.75,dynamic,3800000120,3800000120,572.758203830719,4,2.2,True,12,6,18
empirical_w6,1,2.75,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,1,2.75,dynamic,3800000127,3800000127,320.23750350673987,4,2.0,True,12,6,18
empirical_w6,1,2.75,dynamic,1600066510,1600066510,638.1338313182194,4,2.0,True,12,6,18
empirical_w6,1,2.75,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
