support_state,trust_region_radius,target_candidate_coverage,candidate_coverage,absolute_coverage_gap,selected
promotion,0.6961913229411736,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.6962288470973533,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.6962673078961888,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.696286900564613,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.6963268334773249,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.6968169094489076,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.6968715796509276,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.6969279033998512,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.6970458209756025,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.6971713308596708,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.6973400588199814,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.697411579346403,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.6975235551597443,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.6977238475873571,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.7014003223166657,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.7063052651374565,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.709814233045157,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.7102416139192455,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.7130624902608867,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.7158754316375014,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.7210559686770219,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.7221347174331977,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.7253608005436004,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.7313309675301042,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.7324865951199776,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.7343052530534528,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.7482664797810249,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.8151946150027862,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.8320726527901381,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.8377920853875029,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.8444366281061715,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.8459863847893928,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.8563476959071215,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.8654801794703939,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.8933889675874704,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.9028677115420143,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.912437162558165,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.9183088960303923,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.9318552484152666,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.9321640810304452,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.9360933591703348,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.9516578757114463,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.9617082115649478,0.9586827572100635,1.0,0.04131724278993654,False
promotion,0.321611773714369,0.9586827572100635,0.917160973614236,0.04152178359582748,False
promotion,0.32161132150590727,0.9586827572100635,0.9169564328083453,0.041726324401718196,False
promotion,0.32161045931913423,0.9586827572100635,0.9153201063612191,0.043362650848844386,False
promotion,0.321610252094818,0.9586827572100635,0.9152178359582737,0.0434649212517898,False
promotion,0.3216096491895985,0.9586827572100635,0.9137860503170383,0.04489670689302516,False
promotion,0.3216092621948662,0.9586827572100635,0.9129678870934751,0.04571487011658837,False
promotion,0.3216088865407819,0.9586827572100635,0.9123542646758028,0.046328492534260635,False
promotion,0.3216074879129756,0.9586827572100635,0.9122519942728574,0.04643076293720605,False
promotion,0.32160623602810656,0.9586827572100635,0.9119451830640213,0.04673757414604218,False
promotion,0.32160608871765295,0.9586827572100635,0.9118429126610759,0.0468398445489876,False
promotion,0.3216059433141519,0.9586827572100635,0.9117406422581305,0.04694211495193301,False
promotion,0.321605380047793,0.9586827572100635,0.9116383718551851,0.047044385354878315,False
promotion,0.32160510894306965,0.9586827572100635,0.9098997750051135,0.04878298220494992,False
promotion,0.3216049759087355,0.9586827572100635,0.9086725301697689,0.050010227040294564,False
promotion,0.3216048445117643,0.9586827572100635,0.9056044180814072,0.05307833912865623,False
promotion,0.32160458651046664,0.9586827572100635,0.9042749028431172,0.054407854366946284,False
promotion,0.3216043347074628,0.9586827572100635,0.9010022499488648,0.057680507261198666,False
promotion,0.32160408888203934,0.9586827572100635,0.9006954387400287,0.0579873184700348,False
promotion,0.32160384882383974,0.9586827572100635,0.9001840867253017,0.05849867048476176,False
promotion,0.32160338521590376,0.9586827572100635,0.8996727347105747,0.05901002249948872,False
promotion,0.32160262307302134,0.9586827572100635,0.8982409490693394,0.060441808140724085,False
promotion,0.3216025189682266,0.9586827572100635,0.8979341378605031,0.06074861934956033,False
promotion,0.3216013532093624,0.9586827572100635,0.89711597463694,0.061566782573123424,False
promotion,0.32160082265870815,0.9586827572100635,0.8969114338310493,0.06177132337901414,False
promotion,0.32160032293934204,0.9586827572100635,0.8968091634281039,0.06187359378195956,False
promotion,0.3215997001348255,0.9586827572100635,0.8950705665780323,0.06361219063203116,False
promotion,0.32158362412746244,0.9586827572100635,0.8940478625485785,0.06463489466148498,False
promotion,0.32158362412746233,0.9586827572100635,0.8888320719983637,0.06985068521169979,False
promotion,0.32158362412746216,0.9586827572100635,0.8766618940478625,0.08202086316220092,False
promotion,0.321572187125329,0.9586827572100635,0.8686848026181223,0.08999795459194115,False
promotion,0.321566511242315,0.9586827572100635,0.8685825322151769,0.09010022499488657,False
promotion,0.32156633968605197,0.9586827572100635,0.8684802618122316,0.09020249539783187,False
promotion,0.32156561762711516,0.9586827572100635,0.8657189609327061,0.0929637962773574,False
promotion,0.32156542758662426,0.9586827572100635,0.8656166905297606,0.09306606668030282,False
promotion,0.3215644138614956,0.9586827572100635,0.8653098793209245,0.09337287788913895,False
promotion,0.32156419740989695,0.9586827572100635,0.864389445694416,0.09429331151564746,False
promotion,0.321563749536133,0.9586827572100635,0.8633667416649622,0.09531601554510127,False
promotion,0.32156363432226226,0.9586827572100635,0.8628553896502352,0.09582736755982824,False
promotion,0.32156328052399896,0.9586827572100635,0.8627531192472898,0.09592963796277365,False
promotion,0.3215630376178014,0.9586827572100635,0.861730415217836,0.09695234199222746,False
promotion,0.3215627888408201,0.9586827572100635,0.8572305174882389,0.1014522397218246,False
promotion,0.32156253397761597,0.9586827572100635,0.8559010022499489,0.10278175496011455,False
promotion,0.32156200507675387,0.9586827572100635,0.8557987318470035,0.10288402536305996,False
promotion,0.3215617305521311,0.9586827572100635,0.8526283493556964,0.10605440785436704,False
promotion,0.3215614489658598,0.9586827572100635,0.850378400490898,0.1083043567191655,False
promotion,0.3215605590030826,0.9586827572100635,0.8502761300879526,0.10840662712211091,False
promotion,0.3215595946192251,0.9586827572100635,0.8482307220290448,0.11045203518101865,False
promotion,0.32155890560958333,0.9586827572100635,0.8481284516260994,0.11055430558396406,False
promotion,0.32155657919230074,0.9586827572100635,0.848026181223154,0.11065657598690948,False
promotion,0.32155476867883026,0.9586827572100635,0.8479239108202087,0.11075884638985478,False
promotion,0.3215542775294646,0.9586827572100635,0.8443444467171201,0.1143383104929434,False
promotion,0.3215526983647532,0.9586827572100635,0.8437308242994478,0.11495193291061567,False
promotion,0.32155213351953343,0.9586827572100635,0.8436285538965024,0.11505420331356109,False
promotion,0.32154896868915417,0.9586827572100635,0.8427081202699939,0.1159746369400696,False
promotion,0.3215450966477326,0.9586827572100635,0.8394354673757415,0.11924728983432198,False
promotion,0.3215442160369763,0.9586827572100635,0.8393331969727961,0.1193495602372674,False
promotion,0.32153670991009997,0.9586827572100635,0.8392309265698507,0.11945183064021281,False
promotion,0.2877041843601499,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.28871459706597014,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.28872755085333385,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.28874083380002297,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.28896990263620953,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.28907774609075565,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.2897546120537533,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.2914627952916869,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.2917062227515064,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.29205844705157985,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.2971526555060141,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.29792356650397794,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.30140655487734663,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.3074846997479607,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.30836961205190855,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.3097580241509808,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.3098559299461029,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.3108236010134753,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.31327158265211513,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.319823281663578,0.9586827572100635,0.8388218449580691,0.11986091225199436,False
promotion,0.28768207245178107,0.9586827572100635,0.8387195745551237,0.11996318265493977,False
promotion,0.2876820724517809,0.9586827572100635,0.8303334015136019,0.12834935569646155,False
promotion,0.2876820724517808,0.9586827572100635,0.7608917979136838,0.1977909592963797,False
promotion,0.25494646633296986,0.9586827572100635,0.7561873593781959,0.20249539783186754,False
promotion,0.26415157504158676,0.9586827572100635,0.7561873593781959,0.20249539783186754,False
promotion,0.2760944572793931,0.9586827572100635,0.7561873593781959,0.20249539783186754,False
promotion,0.2810109336347586,0.9586827572100635,0.7561873593781959,0.20249539783186754,False
promotion,0.2814901022038598,0.9586827572100635,0.7561873593781959,0.20249539783186754,False
promotion,0.28330569785198206,0.9586827572100635,0.7561873593781959,0.20249539783186754,False
promotion,0.28343578157032984,0.9586827572100635,0.7561873593781959,0.20249539783186754,False
promotion,0.2835067010413003,0.9586827572100635,0.7561873593781959,0.20249539783186754,False
promotion,0.2843431711862664,0.9586827572100635,0.7561873593781959,0.20249539783186754,False
promotion,0.28451249769050174,0.9586827572100635,0.7561873593781959,0.20249539783186754,False
promotion,0.28561381938772196,0.9586827572100635,0.7561873593781959,0.20249539783186754,False
promotion,0.286344279610121,0.9586827572100635,0.7561873593781959,0.20249539783186754,False
promotion,0.2549349764548343,0.9586827572100635,0.7548578441399059,0.2038249130701576,False
promotion,0.2549291166678179,0.9586827572100635,0.7545510329310697,0.20413172427899373,False
promotion,0.25492533537049256,0.9586827572100635,0.7544487625281243,0.20423399468193915,False
promotion,0.2549234173265904,0.9586827572100635,0.7533237880957251,0.20535896911433837,False
promotion,0.25492170948237663,0.9586827572100635,0.7532215176927797,0.2054612395172838,False
promotion,0.2549211810468655,0.9586827572100635,0.7523010840662713,0.2063816731437922,False
promotion,0.25491970367757777,0.9586827572100635,0.7521988136633259,0.2064839435467376,False
promotion,0.25491924418938783,0.9586827572100635,0.7515851912456535,0.20709756596440998,False
promotion,0.2549175503916094,0.9586827572100635,0.748005727142565,0.2106770300674985,False
promotion,0.25491715964137074,0.9586827572100635,0.7479034567396196,0.2107793004704439,False
promotion,0.2549147293689251,0.9586827572100635,0.7464716710983841,0.21221108611167938,False
promotion,0.254913827162263,0.9586827572100635,0.7463694006954388,0.21231335651462468,False
promotion,0.25491326487535215,0.9586827572100635,0.7441194518306402,0.21456330537942325,False
promotion,0.25491299457998823,0.9586827572100635,0.7440171814276948,0.21466557578236867,False
promotion,0.2549127311493388,0.9586827572100635,0.7439149110247495,0.21476784618531397,False
promotion,0.25491247432516756,0.9586827572100635,0.7415626917570055,0.21712006545305795,False
promotion,0.25491222386202983,0.9586827572100635,0.7383923092656985,0.22029044794436492,False
promotion,0.2549119795264913,0.9586827572100635,0.7353241971773369,0.22335856003272658,False
promotion,0.254911508360218,0.9586827572100635,0.7352219267743915,0.223460830435672,False
promotion,0.25491128111638683,0.9586827572100635,0.7307220290447944,0.22796072816526902,False
promotion,0.25491042335140507,0.9586827572100635,0.7296993250153405,0.22898343219472295,False
promotion,0.2549102208568544,0.9586827572100635,0.7286766209858867,0.23000613622417676,False
promotion,0.2549100228250332,0.9586827572100635,0.7277561873593782,0.23092656985068527,False
promotion,0.2549092724990167,0.9586827572100635,0.7274493761505421,0.2312333810595214,False
promotion,0.2549083385684488,0.9586827572100635,0.7271425649417058,0.23154019226835765,False
promotion,0.2549082587219553,0.9586827572100635,0.7270402945387605,0.23164246267130295,False
promotion,0.25490294887823783,0.9586827572100635,0.7269380241358151,0.23174473307424837,False
promotion,0.25489224962879015,0.9586827572100635,0.7268357537328697,0.23184700347719378,False
promotion,0.25489224962879004,0.9586827572100635,0.7198813663325834,0.2388013908774801,False
promotion,0.25489224962878987,0.9586827572100635,0.704233994681939,0.25444876252812443,False
promotion,0.2548772110171544,0.9586827572100635,0.7017795050112497,0.2569032521988137,False
promotion,0.25487662841205316,0.9586827572100635,0.7007568009817958,0.25792595622826764,False
promotion,0.25487608030361664,0.9586827572100635,0.6990182041317243,0.25966455307833913,False
promotion,0.2548756646431771,0.9586827572100635,0.6962569032521988,0.26242585395786466,False
promotion,0.25487540482835835,0.9586827572100635,0.6960523624463081,0.2626303947637554,False
promotion,0.25487457413321285,0.9586827572100635,0.6959500920433627,0.2627326651667008,False
promotion,0.2548737638027967,0.9586827572100635,0.6951319288197996,0.2635508283902639,False
promotion,0.2548736572572397,0.9586827572100635,0.6937001431785641,0.26498261403149936,False
promotion,0.25487354947638335,0.9586827572100635,0.6931887911638371,0.2654939660462263,False
promotion,0.254873330121832,0.9586827572100635,0.6930865207608918,0.26559623644917163,False
promotion,0.2548731055601006,0.9586827572100635,0.6925751687461649,0.2661075884638986,False
promotion,0.2548728756035451,0.9586827572100635,0.6920638167314379,0.26661894047862555,False
promotion,0.25487275854108926,0.9586827572100635,0.6917570055226018,0.2669257516874617,False
promotion,0.2548726400553958,0.9586827572100635,0.6904274902843117,0.26825526692575175,False
promotion,0.2548723987091955,0.9586827572100635,0.6872571077930048,0.2714256494170587,False
promotion,0.2548721513481973,0.9586827572100635,0.6859275925547147,0.27275516465534877,False
promotion,0.25487189774471364,0.9586827572100635,0.68470034771937,0.2739824094906934,False
promotion,0.254871370840594,0.9586827572100635,0.6829617508692984,0.275721006340765,False
promotion,0.25487109702331706,0.9586827572100635,0.682859480466353,0.27582327674371043,False
promotion,0.25486992595788477,0.9586827572100635,0.6827572100634076,0.27592554714665585,False
promotion,0.2548691258355619,0.9586827572100635,0.6824503988545715,0.276232358355492,False
promotion,0.2548686176263311,0.9586827572100635,0.6823481284516261,0.2763346287584374,False
promotion,0.2548682662253041,0.9586827572100635,0.6822458580486808,0.2764368991613827,False
promotion,0.25486790421607336,0.9586827572100635,0.6816322356310084,0.2770505215790551,False
promotion,0.2548671463917262,0.9586827572100635,0.6808140724074453,0.27786868480261817,False
promotion,0.2548663398724699,0.9586827572100635,0.6807118020044999,0.2779709552055636,False
promotion,0.2548659168616098,0.9586827572100635,0.6790754755573737,0.2796072816526898,False
promotion,0.2548640770435309,0.9586827572100635,0.678870934751483,0.2798118224585805,False
promotion,0.25486196082504403,0.9586827572100635,0.6776436899161382,0.28103906729392525,False
promotion,0.2548613811439672,0.9586827572100635,0.6775414195131929,0.28114133769687055,False
promotion,0.2548598299889694,0.9586827572100635,0.6764164450807936,0.2822663121292699,False
promotion,0.2548573766535987,0.9586827572100635,0.6721210881570874,0.2865616690529761,False
promotion,0.2548562077481209,0.9586827572100635,0.672018817754142,0.2866639394559215,False
promotion,0.2548558005026539,0.9586827572100635,0.6719165473511965,0.2867662098588669,False
promotion,0.25485495776400596,0.9586827572100635,0.6718142769482511,0.28686848026181233,False
promotion,0.2548540751331658,0.9586827572100635,0.6717120065453058,0.28697075066475763,False
promotion,0.25485115739727066,0.9586827572100635,0.671507465739415,0.28717529147064846,False
promotion,0.25484836206871186,0.9586827572100635,0.6713029249335243,0.2873798322765392,False
promotion,0.22314355131420985,0.9586827572100635,0.6708938433217427,0.28778891388832073,False
promotion,0.22815609313775412,0.9586827572100635,0.6708938433217427,0.28778891388832073,False
promotion,0.2354568115475667,0.9586827572100635,0.6708938433217427,0.28778891388832073,False
promotion,0.23705901937618423,0.9586827572100635,0.6708938433217427,0.28778891388832073,False
promotion,0.2370590193761843,0.9586827572100635,0.6708938433217427,0.28778891388832073,False
promotion,0.24008466400302772,0.9586827572100635,0.6708938433217427,0.28778891388832073,False
promotion,0.24512245803298482,0.9586827572100635,0.6708938433217427,0.28778891388832073,False
promotion,0.2231435513142097,0.9586827572100635,0.6393945592145633,0.3192881979955001,False
promotion,0.22314355131420957,0.9586827572100635,0.5859071384741256,0.3727756187359379,False
promotion,0.19242282340709924,0.9586827572100635,0.5858048680711802,0.3728778891388833,False
promotion,0.19563290143219395,0.9586827572100635,0.5858048680711802,0.3728778891388833,False
promotion,0.20655652763941246,0.9586827572100635,0.5858048680711802,0.3728778891388833,False
promotion,0.20795338582023462,0.9586827572100635,0.5858048680711802,0.3728778891388833,False
promotion,0.20795338582023468,0.9586827572100635,0.5858048680711802,0.3728778891388833,False
promotion,0.2108618664683395,0.9586827572100635,0.5858048680711802,0.3728778891388833,False
promotion,0.1924104959789285,0.9586827572100635,0.5844753528328902,0.37420740437717326,False
promotion,0.19240775486482067,0.9586827572100635,0.5842708120269994,0.3744119451830641,False
promotion,0.19240692566607967,0.9586827572100635,0.5840662712211087,0.3746164859889548,False
promotion,0.19240652528179086,0.9586827572100635,0.5839640008181632,0.3747187563919002,False
promotion,0.19240613394588957,0.9586827572100635,0.5838617304152178,0.37482102679484564,False
promotion,0.19240465321683778,0.9586827572100635,0.5837594600122724,0.37492329719779105,False
promotion,0.19240297316153024,0.9586827572100635,0.5836571896093271,0.37502556760073635,False
promotion,0.19240204537100306,0.9586827572100635,0.5825322151769278,0.3761505420331357,False
promotion,0.19240089118303205,0.9586827572100635,0.5824299447739824,0.3762528124360811,False
promotion,0.1924003466018462,0.9586827572100635,0.5814072407445285,0.3772755164655349,False
promotion,0.19239982209766657,0.9586827572100635,0.5812026999386377,0.37748005727142575,False
promotion,0.19239835852632328,0.9586827572100635,0.5811004295356924,0.37758232767437105,False
promotion,0.19239623272704945,0.9586827572100635,0.5798731847003478,0.3788095725097157,False
promotion,0.19239566001248817,0.9586827572100635,0.5782368582532215,0.380445898956842,False
promotion,0.19239547505026805,0.9586827572100635,0.5781345878502762,0.3805481693597873,False
promotion,0.19239529294464097,0.9586827572100635,0.5780323174473307,0.3806504397627327,False
promotion,0.19239476312053275,0.9586827572100635,0.5766005318060953,0.3820822254039682,False
promotion,0.1923944230353177,0.9586827572100635,0.5757823685825322,0.3829003886275313,False
promotion,0.19239409291608006,0.9586827572100635,0.5751687461648599,0.38351401104520355,False
promotion,0.19239361548576306,0.9586827572100635,0.5750664757619145,0.38361628144814897,False
promotion,0.1923928638225767,0.9586827572100635,0.5749642053589691,0.3837185518510944,False
promotion,0.1923917636844267,0.9586827572100635,0.574657394150133,0.3840253630599305,False
promotion,0.1923916342301393,0.9586827572100635,0.5745551237471875,0.38412763346287593,False
promotion,0.1923915064516521,0.9586827572100635,0.5744528533442422,0.38422990386582123,False
promotion,0.19239101146132534,0.9586827572100635,0.5743505829412968,0.38433217426876665,False
promotion,0.19239089159301517,0.9586827572100635,0.5726119860912252,0.38607077111883825,False
promotion,0.192390773218405,0.9586827572100635,0.5694416035999181,0.38924115361014533,False
promotion,0.1923906563097483,0.9586827572100635,0.5682143587645735,0.39046839844549,False
promotion,0.1923905408399805,0.9586827572100635,0.5651462466762119,0.3935365105338515,False
promotion,0.19239042678270013,0.9586827572100635,0.5638167314379219,0.3948660257721416,False
promotion,0.19239031411214733,0.9586827572100635,0.5637144610349765,0.394968296175087,False
promotion,0.19239009283127845,0.9586827572100635,0.5611577009613418,0.3975250562487217,False
promotion,0.19238987680341527,0.9586827572100635,0.5608508897525056,0.39783186745755783,False
promotion,0.19238966584369932,0.9586827572100635,0.5603395377377787,0.3983432194722848,False
promotion,0.19238945977584593,0.9586827572100635,0.5598281857230517,0.39885457148701176,False
promotion,0.192389258431652,0.9586827572100635,0.5597259153201064,0.39895684188995706,False
promotion,0.19238896492293459,0.9586827572100635,0.5582941296788709,0.40038862753119253,False
promotion,0.1923885886712984,0.9586827572100635,0.557271425649417,0.40141133156064646,False
promotion,0.19238849718547663,0.9586827572100635,0.5569646144405809,0.4017181427694826,False
promotion,0.1923874727329911,0.9586827572100635,0.5561464512170178,0.4025363059930457,False
promotion,0.19238700649249413,0.9586827572100635,0.5559419104111271,0.4027408467989364,False
promotion,0.19238656734607476,0.9586827572100635,0.5558396400081816,0.4028431172018818,False
promotion,0.1923860200341016,0.9586827572100635,0.55410104315811,0.4045817140519534,False
promotion,0.19237189264745613,0.9586827572100635,0.5530783391286561,0.40560441808140735,False
promotion,0.192371892647456,0.9586827572100635,0.5385559419104111,0.42012681529965235,False
promotion,0.19236184194164502,0.9586827572100635,0.5278175496011455,0.430865207608918,False
promotion,0.19235685403582042,0.9586827572100635,0.5277152791982,0.4309674780118634,False
promotion,0.19235670327394155,0.9586827572100635,0.5276130087952546,0.43106974841480883,False
promotion,0.19235606873594308,0.9586827572100635,0.5248517079157292,0.43383104929433425,False
promotion,0.19235590173029676,0.9586827572100635,0.5247494375127838,0.43393331969727966,False
promotion,0.1923550108789215,0.9586827572100635,0.5244426263039477,0.4342401309061158,False
promotion,0.19235442707646253,0.9586827572100635,0.5235221926774392,0.4351605645326243,False
promotion,0.19235401491327955,0.9586827572100635,0.5230108406627122,0.43567191654735127,False
promotion,0.1923538014497279,0.9586827572100635,0.5219881366332584,0.4366946205768051,False
promotion,0.1923535828269834,0.9586827572100635,0.5174882389036612,0.4411945183064022,False
promotion,0.19235265281330274,0.9586827572100635,0.5161587236653712,0.4425240335446923,False
promotion,0.19235240535803994,0.9586827572100635,0.5138065043976273,0.44487625281243615,False
promotion,0.19235162326739444,0.9586827572100635,0.5137042339946819,0.44497852321538156,False
promotion,0.19235077577613108,0.9586827572100635,0.5114542851298834,0.44722847208018,False
promotion,0.19234715578582048,0.9586827572100635,0.511352014726938,0.44733074248312543,False
promotion,0.1923465347846155,0.9586827572100635,0.5111474739210472,0.44753528328901626,False
promotion,0.19234610316698375,0.9586827572100635,0.5075680098179587,0.4511147473921048,False
promotion,0.19234471541110745,0.9586827572100635,0.5069543874002863,0.45172836980977715,False
promotion,0.19234421903009738,0.9586827572100635,0.506852116997341,0.45183064021272246,False
promotion,0.1923426147859089,0.9586827572100635,0.5059316833708325,0.45275107383923097,False
promotion,0.19234143780437232,0.9586827572100635,0.5058294129678871,0.4528533442421764,False
promotion,0.192338035086213,0.9586827572100635,0.500511352014727,0.4581714051953365,False
promotion,0.19233175698892488,0.9586827572100635,0.5004090816117815,0.4582736755982819,False
promotion,0.19233066488467468,0.9586827572100635,0.5001022704029454,0.45858048680711805,False
promotion,0.16251892949777508,0.9586827572100635,0.4996931887911638,0.45898956841889965,False
promotion,0.16372013084340903,0.9586827572100635,0.4996931887911638,0.45898956841889965,False
promotion,0.1705269803011177,0.9586827572100635,0.4996931887911638,0.45898956841889965,False
promotion,0.17237122594078666,0.9586827572100635,0.4996931887911638,0.45898956841889965,False
promotion,0.17475531641063893,0.9586827572100635,0.4996931887911638,0.45898956841889965,False
promotion,0.1753528874778613,0.9586827572100635,0.4996931887911638,0.45898956841889965,False
promotion,0.1823215567939546,0.9586827572100635,0.4996931887911638,0.45898956841889965,False
promotion,0.1902738849844497,0.9586827572100635,0.4996931887911638,0.45898956841889965,False
promotion,0.16251892949777494,0.9586827572100635,0.4935569646144406,0.46512579259562287,False
promotion,0.1625189294977748,0.9586827572100635,0.4316833708324811,0.5269993863775824,False
promotion,0.1624994193964191,0.9586827572100635,0.41358150951114747,0.545101247698916,False
promotion,0.13357941298516485,0.9586827572100635,0.4134792391082021,0.5452035181018613,False
promotion,0.1388364448542157,0.9586827572100635,0.4134792391082021,0.5452035181018613,False
promotion,0.1409054530772377,0.9586827572100635,0.4134792391082021,0.5452035181018613,False
promotion,0.14911288579730117,0.9586827572100635,0.4134792391082021,0.5452035181018613,False
promotion,0.1511700516891205,0.9586827572100635,0.4134792391082021,0.5452035181018613,False
promotion,0.16126814759612232,0.9586827572100635,0.4134792391082021,0.5452035181018613,False
promotion,0.13357026607201922,0.9586827572100635,0.41214972386991205,0.5465330333401515,False
promotion,0.13356923629233547,0.9586827572100635,0.4117406422581305,0.5469421149519329,False
promotion,0.13356404621887,0.9586827572100635,0.4114338310492943,0.5472489261607691,False
promotion,0.13356069708319815,0.9586827572100635,0.41133156064634896,0.5473511965637146,False
promotion,0.1335601080403955,0.9586827572100635,0.4102065862139497,0.5484761709961138,False
promotion,0.13355982231080285,0.9586827572100635,0.40376355082839027,0.5549192063816732,False
promotion,0.13355899825055098,0.9586827572100635,0.40366128042544486,0.5550214767846187,False
promotion,0.13355748559377362,0.9586827572100635,0.4035590100224995,0.555123747187564,False
promotion,0.13355701755245394,0.9586827572100635,0.402638576395991,0.5560441808140725,False
promotion,0.1335557090295865,0.9586827572100635,0.40253630599304563,0.5561464512170178,False
promotion,0.13355530205559882,0.9586827572100635,0.4019226835753733,0.5567600736346902,False
promotion,0.13355380183919263,0.9586827572100635,0.39834321947228474,0.5603395377377787,False
promotion,0.13355362744647814,0.9586827572100635,0.3982409490693393,0.5604418081407241,False
promotion,0.13355345574711727,0.9586827572100635,0.39813867866639396,0.5605440785436695,False
promotion,0.13355263554797453,0.9586827572100635,0.39721824503988545,0.561464512170178,False
promotion,0.13355187414507158,0.9586827572100635,0.39670689302515855,0.5619758641849049,False
promotion,0.13355130322592304,0.9586827572100635,0.39660462262221313,0.5620781345878503,False
promotion,0.13355050413060543,0.9586827572100635,0.3965023522192677,0.5621804049907957,False
promotion,0.13355012816302939,0.9586827572100635,0.3942524033544692,0.5644303538555943,False
promotion,0.13355000610626797,0.9586827572100635,0.39415013295152385,0.5645326242585396,False
promotion,0.13354976670237406,0.9586827572100635,0.39404786254857843,0.564634894661485,False
promotion,0.13354953337863415,0.9586827572100635,0.3939455921456331,0.5647371650644304,False
promotion,0.13354941892489536,0.9586827572100635,0.39159337287788915,0.5670893843321743,False
promotion,0.13354930590632597,0.9586827572100635,0.39016158723665373,0.5685211699734097,False
promotion,0.13354908406805646,0.9586827572100635,0.38709347514829207,0.5715892820617714,False
promotion,0.13354886765707022,0.9586827572100635,0.38402536305993046,0.574657394150133,False
promotion,0.13354845033930096,0.9586827572100635,0.38392309265698504,0.5747596645530784,False
promotion,0.13354824906663376,0.9586827572100635,0.3795254653303334,0.5791572918797301,False
promotion,0.13354748933355076,0.9586827572100635,0.3785027613008795,0.580179995909184,False
promotion,0.133547309981605,0.9586827572100635,0.37748005727142564,0.5812026999386378,False
promotion,0.1335471345823502,0.9586827572100635,0.3765596236449172,0.5821231335651462,False
promotion,0.13354647000919986,0.9586827572100635,0.376252812436081,0.5824299447739825,False
promotion,0.1335463125418666,0.9586827572100635,0.3759460012272448,0.5827367559828187,False
promotion,0.13354571424515746,0.9586827572100635,0.37584373082429945,0.582839026385764,False
