price_elasticity,promotion_lift_log,displacement_strength,inventory_persistence,draw_weight,oracle_alpha_threshold
1.2830865826917477,-0.012465559313488297,0.0,0.15,0.0016666666666666666,2.2641617634428126
1.2830865826917477,-0.012465559313488297,0.0,0.35,0.0016666666666666666,2.2641617634428126
1.2830865826917477,-0.012465559313488297,0.0,0.6,0.0016666666666666666,2.2641617634428126
1.6075093904339133,-0.04334701847781766,0.2238103155015578,0.15,0.0016666666666666666,2.196652049938149
1.6075093904339133,-0.04334701847781766,0.2238103155015578,0.35,0.0016666666666666666,2.196652049938149
1.6075093904339133,-0.04334701847781766,0.2238103155015578,0.6,0.0016666666666666666,2.196652049938149
1.4834798379383276,-0.015959140588655007,0.3377558372863463,0.15,0.0016666666666666666,2.2044418524885616
1.4834798379383276,-0.015959140588655007,0.3377558372863463,0.35,0.0016666666666666666,2.2044418524885616
1.4834798379383276,-0.015959140588655007,0.3377558372863463,0.6,0.0016666666666666666,2.2044418524885616
1.760021366158028,-0.034325332228728835,0.12371269960762347,0.15,0.0016666666666666666,2.1442497878053746
1.760021366158028,-0.034325332228728835,0.12371269960762347,0.35,0.0016666666666666666,2.1442497878053746
1.760021366158028,-0.034325332228728835,0.12371269960762347,0.6,0.0016666666666666666,2.1442497878053746
1.9437442920713282,-0.011562036074918507,0.15164932671970488,0.15,0.0016666666666666666,2.046623503310567
1.9437442920713282,-0.011562036074918507,0.15164932671970488,0.35,0.0016666666666666666,2.046623503310567
1.9437442920713282,-0.011562036074918507,0.15164932671970488,0.6,0.0016666666666666666,2.046623503310567
1.716610352986074,-0.10341643388084198,0.0,0.15,0.0016666666666666666,2.2129671313987913
1.716610352986074,-0.10341643388084198,0.0,0.35,0.0016666666666666666,2.2129671313987913
1.716610352986074,-0.10341643388084198,0.0,0.6,0.0016666666666666666,2.2129671313987913
1.7177802440114247,-0.031991673953360646,0.1718703488455021,0.15,0.0016666666666666666,2.1539214857965354
1.7177802440114247,-0.031991673953360646,0.1718703488455021,0.35,0.0016666666666666666,2.1539214857965354
1.7177802440114247,-0.031991673953360646,0.1718703488455021,0.6,0.0016666666666666666,2.1539214857965354
2.0187370401161218,-0.03571754024634116,0.2540723551224853,0.15,0.0016666666666666666,2.069810008501769
2.0187370401161218,-0.03571754024634116,0.2540723551224853,0.35,0.0016666666666666666,2.069810008501769
2.0187370401161218,-0.03571754024634116,0.2540723551224853,0.6,0.0016666666666666666,2.069810008501769
1.556450175276022,0.006852619915053424,0.11099822959334345,0.15,0.0016666666666666666,2.11921539486023
1.556450175276022,0.006852619915053424,0.11099822959334345,0.35,0.0016666666666666666,2.11921539486023
1.556450175276022,0.006852619915053424,0.11099822959334345,0.6,0.0016666666666666666,2.11921539486023
0.9829650373195189,0.002671847782778828,0.2906410699425818,0.45185979049080716,0.005,2.3380062612138057
1.7251705298830136,-0.023813776723497278,0.2834702255013333,0.15,0.0016666666666666666,2.1405382233079875
1.7251705298830136,-0.023813776723497278,0.2834702255013333,0.35,0.0016666666666666666,2.1405382233079875
1.7251705298830136,-0.023813776723497278,0.2834702255013333,0.6,0.0016666666666666666,2.1405382233079875
1.4900366950033481,-0.024836360493381643,0.2250800439109778,0.15,0.0016666666666666666,2.214709796461047
1.4900366950033481,-0.024836360493381643,0.2250800439109778,0.35,0.0016666666666666666,2.214709796461047
1.4900366950033481,-0.024836360493381643,0.2250800439109778,0.6,0.0016666666666666666,2.214709796461047
1.194667105651708,-0.013638667877978787,0.05937315760053124,0.15,0.0016666666666666666,2.291828603788026
1.194667105651708,-0.013638667877978787,0.05937315760053124,0.35,0.0016666666666666666,2.291828603788026
1.194667105651708,-0.013638667877978787,0.05937315760053124,0.6,0.0016666666666666666,2.291828603788026
1.5817390082050182,-0.023988006216586977,0.0,0.15,0.0016666666666666666,2.184856764087215
1.5817390082050182,-0.023988006216586977,0.0,0.35,0.0016666666666666666,2.184856764087215
1.5817390082050182,-0.023988006216586977,0.0,0.6,0.0016666666666666666,2.184856764087215
1.83221106107366,-0.07220061694815502,0.15626298455976448,0.15,0.0016666666666666666,2.1584996485102845
1.83221106107366,-0.07220061694815502,0.15626298455976448,0.35,0.0016666666666666666,2.1584996485102845
1.83221106107366,-0.07220061694815502,0.15626298455976448,0.6,0.0016666666666666666,2.1584996485102845
1.4184618137499103,-0.03670334487251601,0.18378923816680112,0.15,0.0016666666666666666,2.244473932637931
1.4184618137499103,-0.03670334487251601,0.18378923816680112,0.35,0.0016666666666666666,2.244473932637931
1.4184618137499103,-0.03670334487251601,0.18378923816680112,0.6,0.0016666666666666666,2.244473932637931
1.73310682266696,-0.005526998759884754,0.0,0.15,0.0016666666666666666,2.0988432642343167
1.73310682266696,-0.005526998759884754,0.0,0.35,0.0016666666666666666,2.0988432642343167
1.73310682266696,-0.005526998759884754,0.0,0.6,0.0016666666666666666,2.0988432642343167
1.5122712731411552,-0.008733676219283061,0.03097225050021159,0.15,0.0016666666666666666,2.185203133592095
1.5122712731411552,-0.008733676219283061,0.03097225050021159,0.35,0.0016666666666666666,2.185203133592095
1.5122712731411552,-0.008733676219283061,0.03097225050021159,0.6,0.0016666666666666666,2.185203133592095
1.5420021990755988,-0.04348457547911642,0.052410674740996505,0.16277808333448937,0.005,2.2147983996592324
1.452317214117605,-0.046512048022873405,0.1719909674556353,0.15,0.0016666666666666666,2.242637647488811
1.452317214117605,-0.046512048022873405,0.1719909674556353,0.35,0.0016666666666666666,2.242637647488811
1.452317214117605,-0.046512048022873405,0.1719909674556353,0.6,0.0016666666666666666,2.242637647488811
1.7198052659270253,0.0018201094087483087,0.0,0.15,0.0016666666666666666,2.0795287912783493
1.7198052659270253,0.0018201094087483087,0.0,0.35,0.0016666666666666666,2.0795287912783493
1.7198052659270253,0.0018201094087483087,0.0,0.6,0.0016666666666666666,2.0795287912783493
1.5203532242357045,-0.033241213460475566,0.18085648329019163,0.15,0.0016666666666666666,2.2128308970668678
1.5203532242357045,-0.033241213460475566,0.18085648329019163,0.35,0.0016666666666666666,2.2128308970668678
1.5203532242357045,-0.033241213460475566,0.18085648329019163,0.6,0.0016666666666666666,2.2128308970668678
1.5466599456040768,-0.043995282876047204,0.0,0.15,0.0016666666666666666,2.2138997024568314
1.5466599456040768,-0.043995282876047204,0.0,0.35,0.0016666666666666666,2.2138997024568314
1.5466599456040768,-0.043995282876047204,0.0,0.6,0.0016666666666666666,2.2138997024568314
1.6321053773950058,-0.08378412945443484,0.005888404664595622,0.15,0.0016666666666666666,2.2212003745092375
1.6321053773950058,-0.08378412945443484,0.005888404664595622,0.35,0.0016666666666666666,2.2212003745092375
1.6321053773950058,-0.08378412945443484,0.005888404664595622,0.6,0.0016666666666666666,2.2212003745092375
1.491033598224343,-0.04219062580687422,0.24088860318824692,0.15,0.0016666666666666666,2.2281017478001455
1.491033598224343,-0.04219062580687422,0.24088860318824692,0.35,0.0016666666666666666,2.2281017478001455
1.491033598224343,-0.04219062580687422,0.24088860318824692,0.6,0.0016666666666666666,2.2281017478001455
1.5436450844739134,-0.03539285112888614,0.18390076012632753,0.15,0.0016666666666666666,2.208048607481846
1.5436450844739134,-0.03539285112888614,0.18390076012632753,0.35,0.0016666666666666666,2.208048607481846
1.5436450844739134,-0.03539285112888614,0.18390076012632753,0.6,0.0016666666666666666,2.208048607481846
1.6000276399293474,0.01881510174233595,0.2867612541907108,0.15,0.0016666666666666666,2.065390516833871
1.6000276399293474,0.01881510174233595,0.2867612541907108,0.35,0.0016666666666666666,2.065390516833871
1.6000276399293474,0.01881510174233595,0.2867612541907108,0.6,0.0016666666666666666,2.065390516833871
1.5647096677661254,-0.021734353471592558,0.057773287277080344,0.15,0.0016666666666666666,2.1870225051008716
1.5647096677661254,-0.021734353471592558,0.057773287277080344,0.35,0.0016666666666666666,2.1870225051008716
1.5647096677661254,-0.021734353471592558,0.057773287277080344,0.6,0.0016666666666666666,2.1870225051008716
1.4923459068347884,-0.011051124377068068,0.0,0.15,0.0016666666666666666,2.194702439690421
1.4923459068347884,-0.011051124377068068,0.0,0.35,0.0016666666666666666,2.194702439690421
1.4923459068347884,-0.011051124377068068,0.0,0.6,0.0016666666666666666,2.194702439690421
1.513374998507162,-0.013535311320921102,0.07465360781257402,0.15,0.0016666666666666666,2.191593688612889
1.513374998507162,-0.013535311320921102,0.07465360781257402,0.35,0.0016666666666666666,2.191593688612889
1.513374998507162,-0.013535311320921102,0.07465360781257402,0.6,0.0016666666666666666,2.191593688612889
1.5447778432490713,-0.05567501104137615,0.013251631752338022,0.15,0.0016666666666666666,2.2235972440073106
1.5447778432490713,-0.05567501104137615,0.013251631752338022,0.35,0.0016666666666666666,2.2235972440073106
1.5447778432490713,-0.05567501104137615,0.013251631752338022,0.6,0.0016666666666666666,2.2235972440073106
1.6455515610147229,-0.003917529563735779,0.0005582783380857299,0.15,0.0016666666666666666,2.1237508148216637
1.6455515610147229,-0.003917529563735779,0.0005582783380857299,0.35,0.0016666666666666666,2.1237508148216637
1.6455515610147229,-0.003917529563735779,0.0005582783380857299,0.6,0.0016666666666666666,2.1237508148216637
1.747582641034712,-0.02703641114879739,0.14987767164674107,0.15,0.0016666666666666666,2.1381307407826493
1.747582641034712,-0.02703641114879739,0.14987767164674107,0.35,0.0016666666666666666,2.1381307407826493
1.747582641034712,-0.02703641114879739,0.14987767164674107,0.6,0.0016666666666666666,2.1381307407826493
1.6541815811735923,-0.04697798470164751,0.0,0.15,0.0016666666666666666,2.1867841219174857
1.6541815811735923,-0.04697798470164751,0.0,0.35,0.0016666666666666666,2.1867841219174857
1.6541815811735923,-0.04697798470164751,0.0,0.6,0.0016666666666666666,2.1867841219174857
1.9110663427909609,-0.015577583824096549,0.1985616923475383,0.15,0.0016666666666666666,2.0706227380790483
1.9110663427909609,-0.015577583824096549,0.1985616923475383,0.35,0.0016666666666666666,2.0706227380790483
1.9110663427909609,-0.015577583824096549,0.1985616923475383,0.6,0.0016666666666666666,2.0706227380790483
1.324789513316817,-0.03416509575978389,0.1645390927854093,0.15,0.0016666666666666666,2.269898358445844
1.324789513316817,-0.03416509575978389,0.1645390927854093,0.35,0.0016666666666666666,2.269898358445844
1.324789513316817,-0.03416509575978389,0.1645390927854093,0.6,0.0016666666666666666,2.269898358445844
1.6393055716406295,-0.012826239192041667,0.3774301556087602,0.15,0.0016666666666666666,2.1516590289250126
1.6393055716406295,-0.012826239192041667,0.3774301556087602,0.35,0.0016666666666666666,2.1516590289250126
1.6393055716406295,-0.012826239192041667,0.3774301556087602,0.6,0.0016666666666666666,2.1516590289250126
1.5545296148340368,-0.016887243914163557,0.0,0.15,0.0016666666666666666,2.1834173762294977
1.5545296148340368,-0.016887243914163557,0.0,0.35,0.0016666666666666666,2.1834173762294977
1.5545296148340368,-0.016887243914163557,0.0,0.6,0.0016666666666666666,2.1834173762294977
1.3415606704360574,-0.011940415237835554,0.07619278226418617,0.15,0.0016666666666666666,2.244225626573166
1.3415606704360574,-0.011940415237835554,0.07619278226418617,0.35,0.0016666666666666666,2.244225626573166
1.3415606704360574,-0.011940415237835554,0.07619278226418617,0.6,0.0016666666666666666,2.244225626573166
1.5520819864226305,-0.041764611961342596,0.0,0.15,0.0016666666666666666,2.2106568134349103
1.5520819864226305,-0.041764611961342596,0.0,0.35,0.0016666666666666666,2.2106568134349103
1.5520819864226305,-0.041764611961342596,0.0,0.6,0.0016666666666666666,2.2106568134349103
1.705488354044046,-0.00706426295113875,0.058821365739969184,0.15,0.0016666666666666666,2.113366704855584
1.705488354044046,-0.00706426295113875,0.058821365739969184,0.35,0.0016666666666666666,2.113366704855584
1.705488354044046,-0.00706426295113875,0.058821365739969184,0.6,0.0016666666666666666,2.113366704855584
1.776150180565284,0.04389817422357083,0.3061760649314441,0.15,0.0016666666666666666,1.9276946536108899
1.776150180565284,0.04389817422357083,0.3061760649314441,0.35,0.0016666666666666666,1.9276946536108899
1.776150180565284,0.04389817422357083,0.3061760649314441,0.6,0.0016666666666666666,1.9276946536108899
1.678249652812367,-0.0032430946611500676,0.19872423563997815,0.15,0.0016666666666666666,2.1102551994973062
1.678249652812367,-0.0032430946611500676,0.19872423563997815,0.35,0.0016666666666666666,2.1102551994973062
1.678249652812367,-0.0032430946611500676,0.19872423563997815,0.6,0.0016666666666666666,2.1102551994973062
1.6933317615427756,-0.07692601612354699,0.0,0.15,0.0016666666666666666,2.1989201703592878
1.6933317615427756,-0.07692601612354699,0.0,0.35,0.0016666666666666666,2.1989201703592878
1.6933317615427756,-0.07692601612354699,0.0,0.6,0.0016666666666666666,2.1989201703592878
1.5331374930653225,0.010961119305480346,0.009509511387096293,0.15,0.0016666666666666666,2.1138023810759488
1.5331374930653225,0.010961119305480346,0.009509511387096293,0.35,0.0016666666666666666,2.1138023810759488
1.5331374930653225,0.010961119305480346,0.009509511387096293,0.6,0.0016666666666666666,2.1138023810759488
1.8499160621729702,-0.01436139470060385,0.0,0.15,0.0016666666666666666,2.0875481147398123
1.8499160621729702,-0.01436139470060385,0.0,0.35,0.0016666666666666666,2.0875481147398123
1.8499160621729702,-0.01436139470060385,0.0,0.6,0.0016666666666666666,2.0875481147398123
1.7055232606598276,-0.026418560232669516,0.2091000186526675,0.15,0.0016666666666666666,2.150043234797659
1.7055232606598276,-0.026418560232669516,0.2091000186526675,0.35,0.0016666666666666666,2.150043234797659
1.7055232606598276,-0.026418560232669516,0.2091000186526675,0.6,0.0016666666666666666,2.150043234797659
1.4389460798977765,-0.02142527967153966,0.1417519762457065,0.15,0.0016666666666666666,2.22636575068696
1.4389460798977765,-0.02142527967153966,0.1417519762457065,0.35,0.0016666666666666666,2.22636575068696
1.4389460798977765,-0.02142527967153966,0.1417519762457065,0.6,0.0016666666666666666,2.22636575068696
1.570364387855128,-0.055374366915626,0.312956373807435,0.1496008120947611,0.005,2.216185506404087
1.7926900403452553,-0.04015372223509952,0.0,0.15,0.0016666666666666666,2.1422650067079867
1.7926900403452553,-0.04015372223509952,0.0,0.35,0.0016666666666666666,2.1422650067079867
1.7926900403452553,-0.04015372223509952,0.0,0.6,0.0016666666666666666,2.1422650067079867
1.496279483798303,-0.06288214523590319,0.24021571902752,0.15,0.0016666666666666666,2.2431960224837075
1.496279483798303,-0.06288214523590319,0.24021571902752,0.35,0.0016666666666666666,2.2431960224837075
1.496279483798303,-0.06288214523590319,0.24021571902752,0.6,0.0016666666666666666,2.2431960224837075
1.3127249209580645,0.0068361344603263,0.30021160817245907,0.055550587512693345,0.005,2.2045489404592065
1.8644308203872697,-0.011875190391006204,0.38168390723719026,0.15,0.0016666666666666666,2.074536794209824
1.8644308203872697,-0.011875190391006204,0.38168390723719026,0.35,0.0016666666666666666,2.074536794209824
1.8644308203872697,-0.011875190391006204,0.38168390723719026,0.6,0.0016666666666666666,2.074536794209824
1.5497280565499318,-0.028190674105327218,0.16526891956735965,0.15,0.0016666666666666666,2.2008242166428356
1.5497280565499318,-0.028190674105327218,0.16526891956735965,0.35,0.0016666666666666666,2.2008242166428356
1.5497280565499318,-0.028190674105327218,0.16526891956735965,0.6,0.0016666666666666666,2.2008242166428356
1.4134714619723883,-0.00014277784180573652,0.20330958108660557,0.15,0.0016666666666666666,2.1923405849168525
1.4134714619723883,-0.00014277784180573652,0.20330958108660557,0.35,0.0016666666666666666,2.1923405849168525
1.4134714619723883,-0.00014277784180573652,0.20330958108660557,0.6,0.0016666666666666666,2.1923405849168525
1.2893875345186052,-0.006798458046335737,0.0,0.15,0.0016666666666666666,2.2537389291712984
1.2893875345186052,-0.006798458046335737,0.0,0.35,0.0016666666666666666,2.2537389291712984
1.2893875345186052,-0.006798458046335737,0.0,0.6,0.0016666666666666666,2.2537389291712984
1.6916957224066609,0.013517538500834248,0.3648546966070581,0.15,0.0016666666666666666,2.051360214049871
1.6916957224066609,0.013517538500834248,0.3648546966070581,0.35,0.0016666666666666666,2.051360214049871
1.6916957224066609,0.013517538500834248,0.3648546966070581,0.6,0.0016666666666666666,2.051360214049871
1.5812186737878366,-0.047582064639536,0.28666590845530954,0.15,0.0016666666666666666,2.2071098514628624
1.5812186737878366,-0.047582064639536,0.28666590845530954,0.35,0.0016666666666666666,2.2071098514628624
1.5812186737878366,-0.047582064639536,0.28666590845530954,0.6,0.0016666666666666666,2.2071098514628624
1.8536894377282076,-0.043829861147457676,0.11965916535213837,0.15,0.0016666666666666666,2.128851355774248
1.8536894377282076,-0.043829861147457676,0.11965916535213837,0.35,0.0016666666666666666,2.128851355774248
1.8536894377282076,-0.043829861147457676,0.11965916535213837,0.6,0.0016666666666666666,2.128851355774248
1.5499499269018353,-0.06403225955306548,0.35343573547511814,0.15,0.0016666666666666666,2.2287591237083433
1.5499499269018353,-0.06403225955306548,0.35343573547511814,0.35,0.0016666666666666666,2.2287591237083433
1.5499499269018353,-0.06403225955306548,0.35343573547511814,0.6,0.0016666666666666666,2.2287591237083433
1.8827646907182938,-0.026858086067520034,0.04297724171535245,0.15,0.0016666666666666666,2.0977006561982163
1.8827646907182938,-0.026858086067520034,0.04297724171535245,0.35,0.0016666666666666666,2.0977006561982163
1.8827646907182938,-0.026858086067520034,0.04297724171535245,0.6,0.0016666666666666666,2.0977006561982163
1.6709043247740294,0.008888124103929536,0.21408343855676387,0.15,0.0016666666666666666,2.0733314408730275
1.6709043247740294,0.008888124103929536,0.21408343855676387,0.35,0.0016666666666666666,2.0733314408730275
1.6709043247740294,0.008888124103929536,0.21408343855676387,0.6,0.0016666666666666666,2.0733314408730275
1.7998658154207456,-0.03717805105548234,0.0,0.15,0.0016666666666666666,2.136068927111675
1.7998658154207456,-0.03717805105548234,0.0,0.35,0.0016666666666666666,2.136068927111675
1.7998658154207456,-0.03717805105548234,0.0,0.6,0.0016666666666666666,2.136068927111675
1.8944218895059484,-0.0519782547464054,0.28116763857034566,0.15,0.0016666666666666666,2.1275873615495398
1.8944218895059484,-0.0519782547464054,0.28116763857034566,0.35,0.0016666666666666666,2.1275873615495398
1.8944218895059484,-0.0519782547464054,0.28116763857034566,0.6,0.0016666666666666666,2.1275873615495398
1.9590607137545728,-0.058519826793332404,0.24168484351231426,0.15,0.0016666666666666666,2.1170179831098017
1.9590607137545728,-0.058519826793332404,0.24168484351231426,0.35,0.0016666666666666666,2.1170179831098017
1.9590607137545728,-0.058519826793332404,0.24168484351231426,0.6,0.0016666666666666666,2.1170179831098017
1.7514627825286977,0.007762198720050194,0.07493248920408246,0.15,0.0016666666666666666,2.049621612027295
1.7514627825286977,0.007762198720050194,0.07493248920408246,0.35,0.0016666666666666666,2.049621612027295
1.7514627825286977,0.007762198720050194,0.07493248920408246,0.6,0.0016666666666666666,2.049621612027295
1.6689797309526138,-0.00787106704462364,0.32486894713592424,0.15,0.0016666666666666666,2.128628787317579
1.6689797309526138,-0.00787106704462364,0.32486894713592424,0.35,0.0016666666666666666,2.128628787317579
1.6689797309526138,-0.00787106704462364,0.32486894713592424,0.6,0.0016666666666666666,2.128628787317579
1.4624176983966226,0.0021347170864713725,0.0,0.15,0.0016666666666666666,2.1675144697117537
1.4624176983966226,0.0021347170864713725,0.0,0.35,0.0016666666666666666,2.1675144697117537
1.4624176983966226,0.0021347170864713725,0.0,0.6,0.0016666666666666666,2.1675144697117537
1.5311129534742647,-0.06248788163370687,0.26699064575609593,0.15,0.0016666666666666666,2.232884230525934
1.5311129534742647,-0.06248788163370687,0.26699064575609593,0.35,0.0016666666666666666,2.232884230525934
1.5311129534742647,-0.06248788163370687,0.26699064575609593,0.6,0.0016666666666666666,2.232884230525934
1.7619121488453657,-0.026567479424174912,0.051305892601728874,0.15,0.0016666666666666666,2.133179714091167
1.7619121488453657,-0.026567479424174912,0.051305892601728874,0.35,0.0016666666666666666,2.133179714091167
1.7619121488453657,-0.026567479424174912,0.051305892601728874,0.6,0.0016666666666666666,2.133179714091167
1.8978305745974668,-0.03169626623009905,0.07137654485265787,0.3702592007793631,0.005,2.099639031930424
1.6542012372053185,0.020722837151621498,0.2732158557725171,0.15,0.0016666666666666666,2.0409275793163486
1.6542012372053185,0.020722837151621498,0.2732158557725171,0.35,0.0016666666666666666,2.0409275793163486
1.6542012372053185,0.020722837151621498,0.2732158557725171,0.6,0.0016666666666666666,2.0409275793163486
1.9268238264766764,-0.05183158574345536,0.16072081643549901,0.15,0.0016666666666666666,2.1177220363446203
1.9268238264766764,-0.05183158574345536,0.16072081643549901,0.35,0.0016666666666666666,2.1177220363446203
1.9268238264766764,-0.05183158574345536,0.16072081643549901,0.6,0.0016666666666666666,2.1177220363446203
1.6966098570092,0.004021345074305072,0.08680431595396457,0.15,0.0016666666666666666,2.080316372172329
1.6966098570092,0.004021345074305072,0.08680431595396457,0.35,0.0016666666666666666,2.080316372172329
1.6966098570092,0.004021345074305072,0.08680431595396457,0.6,0.0016666666666666666,2.080316372172329
1.695028145123228,-0.03989936615340411,0.0,0.15,0.0016666666666666666,2.170654512977232
1.695028145123228,-0.03989936615340411,0.0,0.35,0.0016666666666666666,2.170654512977232
1.695028145123228,-0.03989936615340411,0.0,0.6,0.0016666666666666666,2.170654512977232
1.808318268095445,0.0041045312328975665,0.08144558671300588,0.15,0.0016666666666666666,2.0421455748697204
1.808318268095445,0.0041045312328975665,0.08144558671300588,0.35,0.0016666666666666666,2.0421455748697204
1.808318268095445,0.0041045312328975665,0.08144558671300588,0.6,0.0016666666666666666,2.0421455748697204
1.5638797599068173,-0.005847726706646559,0.176582957882999,0.15,0.0016666666666666666,2.158520518023515
1.5638797599068173,-0.005847726706646559,0.176582957882999,0.35,0.0016666666666666666,2.158520518023515
1.5638797599068173,-0.005847726706646559,0.176582957882999,0.6,0.0016666666666666666,2.158520518023515
1.6703317649322946,0.010346938416134866,0.31359900533776286,0.15,0.0016666666666666666,2.0688134073864632
1.6703317649322946,0.010346938416134866,0.31359900533776286,0.35,0.0016666666666666666,2.0688134073864632
1.6703317649322946,0.010346938416134866,0.31359900533776286,0.6,0.0016666666666666666,2.0688134073864632
1.2395914821864584,-0.03189522019079661,0.258920748468464,0.15,0.0016666666666666666,2.29374775974093
1.2395914821864584,-0.03189522019079661,0.258920748468464,0.35,0.0016666666666666666,2.29374775974093
1.2395914821864584,-0.03189522019079661,0.258920748468464,0.6,0.0016666666666666666,2.29374775974093
1.700973147814016,-0.037890179261491755,0.0,0.15,0.0016666666666666666,2.1671901390077672
1.700973147814016,-0.037890179261491755,0.0,0.35,0.0016666666666666666,2.1671901390077672
1.700973147814016,-0.037890179261491755,0.0,0.6,0.0016666666666666666,2.1671901390077672
1.498086833633641,0.018283264163261006,0.06750028389601362,0.15,0.0016666666666666666,2.101944953332987
1.498086833633641,0.018283264163261006,0.06750028389601362,0.35,0.0016666666666666666,2.101944953332987
1.498086833633641,0.018283264163261006,0.06750028389601362,0.6,0.0016666666666666666,2.101944953332987
1.531958087416936,-0.029044330710754913,0.13634811575167705,0.15,0.0016666666666666666,2.206361764779625
1.531958087416936,-0.029044330710754913,0.13634811575167705,0.35,0.0016666666666666666,2.206361764779625
1.531958087416936,-0.029044330710754913,0.13634811575167705,0.6,0.0016666666666666666,2.206361764779625
1.4436790184015176,-0.012987711768349255,0.28863091210326525,0.15,0.0016666666666666666,2.212852454460896
1.4436790184015176,-0.012987711768349255,0.28863091210326525,0.35,0.0016666666666666666,2.212852454460896
1.4436790184015176,-0.012987711768349255,0.28863091210326525,0.6,0.0016666666666666666,2.212852454460896
1.6637100485188379,-0.08141947166216866,0.0,0.15,0.0016666666666666666,2.210532408972003
1.6637100485188379,-0.08141947166216866,0.0,0.35,0.0016666666666666666,2.210532408972003
1.6637100485188379,-0.08141947166216866,0.0,0.6,0.0016666666666666666,2.210532408972003
1.5710035223476961,-0.0023113157423604934,0.12333884830918156,0.15,0.0016666666666666666,2.144326627983087
1.5710035223476961,-0.0023113157423604934,0.12333884830918156,0.35,0.0016666666666666666,2.144326627983087
1.5710035223476961,-0.0023113157423604934,0.12333884830918156,0.6,0.0016666666666666666,2.144326627983087
1.7617442795745042,-0.01047728322194273,0.18829231561495977,0.15,0.0016666666666666666,2.105147412650059
1.7617442795745042,-0.01047728322194273,0.18829231561495977,0.35,0.0016666666666666666,2.105147412650059
1.7617442795745042,-0.01047728322194273,0.18829231561495977,0.6,0.0016666666666666666,2.105147412650059
1.6747035414734042,-0.05571588131564807,0.05785078168098248,0.20457680357131341,0.005,2.1878535288475462
1.6506410466435661,-0.018773372499775686,0.0,0.15,0.0016666666666666666,2.156336553627094
1.6506410466435661,-0.018773372499775686,0.0,0.35,0.0016666666666666666,2.156336553627094
1.6506410466435661,-0.018773372499775686,0.0,0.6,0.0016666666666666666,2.156336553627094
1.7842059972903963,-0.017952732876590563,0.19777260640821856,0.15,0.0016666666666666666,2.1149883880411164
1.7842059972903963,-0.017952732876590563,0.19777260640821856,0.35,0.0016666666666666666,2.1149883880411164
1.7842059972903963,-0.017952732876590563,0.19777260640821856,0.6,0.0016666666666666666,2.1149883880411164
1.680238516358052,-0.034471111831212126,0.12124437419442807,0.15,0.0016666666666666666,2.168861059015821
1.680238516358052,-0.034471111831212126,0.12124437419442807,0.35,0.0016666666666666666,2.168861059015821
1.680238516358052,-0.034471111831212126,0.12124437419442807,0.6,0.0016666666666666666,2.168861059015821
1.567660158260478,-0.028239714847042737,0.06796128384496378,0.15,0.0016666666666666666,2.1952427273826807
1.567660158260478,-0.028239714847042737,0.06796128384496378,0.35,0.0016666666666666666,2.1952427273826807
1.567660158260478,-0.028239714847042737,0.06796128384496378,0.6,0.0016666666666666666,2.1952427273826807
1.5208955071905164,0.001988666626183553,0.2358986479500616,0.15,0.0016666666666666666,2.1475661996743334
1.5208955071905164,0.001988666626183553,0.2358986479500616,0.35,0.0016666666666666666,2.1475661996743334
1.5208955071905164,0.001988666626183553,0.2358986479500616,0.6,0.0016666666666666666,2.1475661996743334
1.7871225071186414,-0.02000224710098047,0.0,0.15,0.0016666666666666666,2.1168485335642315
1.7871225071186414,-0.02000224710098047,0.0,0.35,0.0016666666666666666,2.1168485335642315
1.7871225071186414,-0.02000224710098047,0.0,0.6,0.0016666666666666666,2.1168485335642315
1.655466945738957,-0.005651885843321776,0.2224242728570783,0.15,0.0016666666666666666,2.1260153552149497
1.655466945738957,-0.005651885843321776,0.2224242728570783,0.35,0.0016666666666666666,2.1260153552149497
1.655466945738957,-0.005651885843321776,0.2224242728570783,0.6,0.0016666666666666666,2.1260153552149497
1.588937210602893,-0.020843529729057855,0.1989317167175494,0.15,0.0016666666666666666,2.178224778740094
1.588937210602893,-0.020843529729057855,0.1989317167175494,0.35,0.0016666666666666666,2.178224778740094
1.588937210602893,-0.020843529729057855,0.1989317167175494,0.6,0.0016666666666666666,2.178224778740094
2.039200004581265,-0.038241805553321156,0.25109755371843406,0.15,0.0016666666666666666,2.0671902207647737
2.039200004581265,-0.038241805553321156,0.25109755371843406,0.35,0.0016666666666666666,2.0671902207647737
2.039200004581265,-0.038241805553321156,0.25109755371843406,0.6,0.0016666666666666666,2.0671902207647737
1.299825185471011,-0.008418784464741147,0.21761203003027565,0.15,0.0016666666666666666,2.2526993841503007
1.299825185471011,-0.008418784464741147,0.21761203003027565,0.35,0.0016666666666666666,2.2526993841503007
1.299825185471011,-0.008418784464741147,0.21761203003027565,0.6,0.0016666666666666666,2.2526993841503007
1.55194776297796,-0.013500785930496568,0.28411955312055076,0.15,0.0016666666666666666,2.1794943355676533
1.55194776297796,-0.013500785930496568,0.28411955312055076,0.35,0.0016666666666666666,2.1794943355676533
1.55194776297796,-0.013500785930496568,0.28411955312055076,0.6,0.0016666666666666666,2.1794943355676533
1.5907888423182985,0.017159341181074636,0.25227123114509065,0.15,0.0016666666666666666,2.0738816797156603
1.5907888423182985,0.017159341181074636,0.25227123114509065,0.35,0.0016666666666666666,2.0738816797156603
