grid_name,upc,product_name,schedule_id,candidate_id,nominal_base,nominal_exposure,promotion_count,total_depth,minimum_action_support,schedule_supported,occupancy_pattern,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,decision_horizon,washout_horizon,evaluation_horizon
empirical_w6,1600066590,1600066590,43,empirical_w6|1600066590|43,391.982738304138,2.6919006717205045,1,0.06,244,True,000000100000,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,44,empirical_w6|1600066590|44,384.41129572550454,5.314379589358966,2,0.12,244,True,000000100001,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,12,6,18
empirical_w6,1600066590,1600066590,46,empirical_w6|1600066590|46,257.9968665059407,54.528798033396406,2,0.56,55,True,000000100001,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,47,empirical_w6|1600066590|47,384.3629895655315,5.326425586938857,2,0.12,244,True,000000100010,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,12,6,18
empirical_w6,1600066590,1600066590,49,empirical_w6|1600066590|49,257.2721657307943,54.766819022496534,2,0.56,55,True,000000100010,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,50,empirical_w6|1600066590|50,384.3196228154501,5.337510870099068,2,0.12,244,True,000000100100,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,52,empirical_w6|1600066590|52,256.61412398656205,54.98580455780029,2,0.56,55,True,000000100100,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.5,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,63,empirical_w6|1600066590|63,261.85690611521403,53.20910350799559,1,0.5,55,True,000000100000,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,66,empirical_w6|1600066590|66,128.90936553637187,104.65311075210572,2,1.0,55,True,000000100001,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,69,empirical_w6|1600066590|69,128.60674038887018,104.72887614885965,2,1.0,55,True,000000100010,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,72,empirical_w6|1600066590|72,128.7383158270518,104.64160112380983,2,1.0,55,True,000000100100,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,73,empirical_w6|1600066590|73,391.93665370941164,2.7054277968406684,1,0.06,244,True,000001000000,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,74,empirical_w6|1600066590|74,384.36330668131507,5.32857168197632,2,0.12,244,True,000001000001,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,12,6,18
empirical_w6,1600066590,1600066590,76,empirical_w6|1600066590|76,257.9166695213318,54.55552266756693,2,0.56,55,True,000001000001,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,77,empirical_w6|1600066590|77,384.31367262522383,5.341085022091865,2,0.12,244,True,000001000010,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,12,6,18
empirical_w6,1600066590,1600066590,79,empirical_w6|1600066590|79,257.1682142766317,54.80281220912933,2,0.56,55,True,000001000010,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,80,empirical_w6|1600066590|80,384.26741603851315,5.353191552559535,2,0.12,244,True,000001000100,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,82,empirical_w6|1600066590|82,256.45850549062095,55.04202917893729,2,0.56,55,True,000001000100,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.5,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,83,empirical_w6|1600066590|83,384.22545284271234,5.3643325338761,2,0.12,244,True,000001001000,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,84,empirical_w6|1600066590|84,376.66952142079674,7.981447643637657,3,0.18,244,True,000001001001,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.06,12,6,18
empirical_w6,1600066590,1600066590,86,empirical_w6|1600066590|86,250.51611831029257,57.09505413055419,3,0.62,55,True,000001001001,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,91,empirical_w6|1600066590|91,255.81031661351523,55.26211514472961,2,0.56,55,True,000001001000,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.5,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,94,empirical_w6|1600066590|94,124.31117849985759,106.14323899904886,3,1.06,55,True,000001001001,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.5,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,117,empirical_w6|1600066590|117,261.1088747215271,53.476486206054695,1,0.5,55,True,000001000000,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,120,empirical_w6|1600066590|120,127.88361666679381,105.02796949704486,2,1.0,55,True,000001000001,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,123,empirical_w6|1600066590|123,127.38809679349265,105.1790057214101,2,1.0,55,True,000001000010,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,126,empirical_w6|1600066590|126,127.1023310025533,105.2551517613729,2,1.0,55,True,000001000100,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,135,empirical_w6|1600066590|135,127.2474940840403,105.16743822415668,2,1.0,55,True,000001001000,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,138,empirical_w6|1600066590|138,-3.52606478586793,155.7757520484924,3,1.5,55,True,000001001001,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,139,empirical_w6|1600066590|139,391.89094581604,2.7190229082107544,1,0.06,244,True,000010000000,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,140,empirical_w6|1600066590|140,384.31638099670414,5.342590089440344,2,0.12,244,True,000010000001,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,12,6,18
empirical_w6,1600066590,1600066590,142,empirical_w6|1600066590|142,257.8491445795695,54.577519664764395,2,0.56,55,True,000010000001,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,143,empirical_w6|1600066590|143,384.2660461298625,5.355348409414292,2,0.12,244,True,000010000010,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,12,6,18
empirical_w6,1600066590,1600066590,145,empirical_w6|1600066590|145,257.08818367640174,54.82967094421387,2,0.56,55,True,000010000010,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,146,empirical_w6|1600066590|146,384.21845404307044,5.367924656669298,2,0.12,244,True,000010000100,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,148,empirical_w6|1600066590|148,256.3546043777465,55.07820320129394,2,0.56,55,True,000010000100,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.5,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,149,empirical_w6|1600066590|149,384.1735872904461,5.380092031558355,2,0.12,244,True,000010001000,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,150,empirical_w6|1600066590|150,376.6164451853434,7.997627289891242,3,0.18,244,True,000010001001,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.06,12,6,18
empirical_w6,1600066590,1600066590,152,empirical_w6|1600066590|152,250.44259822845459,57.11915307680767,3,0.62,55,True,000010001001,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,157,empirical_w6|1600066590|157,255.6544912465414,55.31862229665121,2,0.56,55,True,000010001000,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,160,empirical_w6|1600066590|160,124.1348400624593,106.20764731407169,3,1.06,55,True,000010001001,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.5,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,161,empirical_w6|1600066590|161,384.1326146443686,5.391288992166518,2,0.12,244,True,000010010000,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,162,empirical_w6|1600066590|162,376.56942719777436,8.010953946312268,3,0.18,244,True,000010010001,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.06,12,6,18
empirical_w6,1600066590,1600066590,164,empirical_w6|1600066590|164,250.29338874816892,57.17257446130117,3,0.62,55,True,000010010001,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,165,empirical_w6|1600066590|165,376.5252997207641,8.021555406649908,3,0.18,244,True,000010010010,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.06,0.0,12,6,18
empirical_w6,1600066590,1600066590,167,empirical_w6|1600066590|167,249.6427292378744,57.38196390946706,3,0.62,55,True,000010010010,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,175,empirical_w6|1600066590|175,255.01275707880646,55.539814120928455,2,0.56,55,True,000010010000,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.5,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,178,empirical_w6|1600066590|178,122.6156043465932,106.77119254112246,3,1.06,55,True,000010010001,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.5,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,181,empirical_w6|1600066590|181,122.74883931795756,106.67662198702493,3,1.06,55,True,000010010010,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.5,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,225,empirical_w6|1600066590|225,260.36196811040236,53.745212135314944,1,0.5,55,True,000010000000,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,228,empirical_w6|1600066590|228,126.95920194625856,105.36509066581726,2,1.0,55,True,000010000001,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,231,empirical_w6|1600066590|231,126.3617833455404,105.55574822425844,2,1.0,55,True,000010000010,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,234,empirical_w6|1600066590|234,125.88217895189918,105.70754365921023,2,1.0,55,True,000010000100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,243,empirical_w6|1600066590|243,125.60792585372927,105.78407215118408,2,1.0,55,True,000010001000,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,246,empirical_w6|1600066590|246,-5.332736030931895,156.45678031603495,3,1.5,55,True,000010001001,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,261,empirical_w6|1600066590|261,125.76333427111311,105.69591779708864,2,1.0,55,True,000010010000,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,264,empirical_w6|1600066590|264,-6.048060607823232,156.70839131037394,3,1.5,55,True,000010010001,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,267,empirical_w6|1600066590|267,-5.767859341076497,156.55854452133178,3,1.5,55,True,000010010010,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,268,empirical_w6|1600066590|268,391.84551907857264,2.732686351537705,1,0.06,244,True,000100000000,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,269,empirical_w6|1600066590|269,384.27012697855633,5.356539342403412,2,0.12,244,True,000100000001,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,12,6,18
empirical_w6,1600066590,1600066590,271,empirical_w6|1600066590|271,257.78891854604086,54.596855222384136,2,0.56,55,True,000100000001,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,272,empirical_w6|1600066590|272,384.2193900807698,5.369437278310458,2,0.12,244,True,000100000010,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,12,6,18
empirical_w6,1600066590,1600066590,274,empirical_w6|1600066590|274,257.0207975514729,54.85177856445313,2,0.56,55,True,000100000010,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,275,empirical_w6|1600066590|275,384.1710961532593,5.382259711225827,2,0.12,244,True,000100000100,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,277,empirical_w6|1600066590|277,256.27465208053593,55.105196940104186,2,0.56,55,True,000100000100,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,278,empirical_w6|1600066590|278,384.1248867670695,5.394899132847786,2,0.12,244,True,000100001000,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,279,empirical_w6|1600066590|279,376.5669247436524,8.012717880209289,3,0.18,244,True,000100001001,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,12,6,18
empirical_w6,1600066590,1600066590,281,empirical_w6|1600066590|281,250.37922125498457,57.139584895769765,3,0.62,55,True,000100001001,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,286,empirical_w6|1600066590|286,255.55055040359494,55.35497800509135,2,0.56,55,True,000100001000,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,289,empirical_w6|1600066590|289,124.01708433469139,106.2492988840739,3,1.06,55,True,000100001001,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,290,empirical_w6|1600066590|290,384.0809963099161,5.407127649188041,2,0.12,244,True,000100010000,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,291,empirical_w6|1600066590|291,376.5169878641765,8.027076571186385,3,0.18,244,True,000100010001,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,12,6,18
empirical_w6,1600066590,1600066590,293,empirical_w6|1600066590|293,250.22706836700434,57.194048134485875,3,0.62,55,True,000100010001,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,294,empirical_w6|1600066590|294,376.47246234893805,8.037816375295321,3,0.18,244,True,000100010010,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,12,6,18
empirical_w6,1600066590,1600066590,296,empirical_w6|1600066590|296,249.5693147214254,57.40618383884429,3,0.62,55,True,000100010010,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,304,empirical_w6|1600066590|304,254.85663391749068,55.59660538832347,2,0.56,55,True,000100010000,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,307,empirical_w6|1600066590|307,122.44545931816101,106.83335986455285,3,1.06,55,True,000100010001,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,310,empirical_w6|1600066590|310,122.57206857999164,106.74135397275288,3,1.06,55,True,000100010010,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,311,empirical_w6|1600066590|311,384.04074114481614,5.418380904197694,2,0.12,244,True,000100100000,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,312,empirical_w6|1600066590|312,376.4735245895386,8.039454956054687,3,0.18,244,True,000100100001,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,12,6,18
empirical_w6,1600066590,1600066590,314,empirical_w6|1600066590|314,250.12935407002772,57.22762540976207,3,0.62,55,True,000100100001,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,315,empirical_w6|1600066590|315,376.4261259841919,8.051210004687311,3,0.18,244,True,000100100010,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,12,6,18
empirical_w6,1600066590,1600066590,317,empirical_w6|1600066590|317,249.420233523051,57.45987383524577,3,0.62,55,True,000100100010,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,318,empirical_w6|1600066590|318,376.3840641403198,8.06186473786831,3,0.18,244,True,000100100100,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,320,empirical_w6|1600066590|320,248.78490436553955,57.67031538804371,3,0.62,55,True,000100100100,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.5,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,331,empirical_w6|1600066590|331,254.21913329442344,55.81890881856283,2,0.56,55,True,000100100000,0.0,0.0,0.0,0.06,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,334,empirical_w6|1600066590|334,121.34062650044758,107.23726785977684,3,1.06,55,True,000100100001,0.0,0.0,0.0,0.06,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,337,empirical_w6|1600066590|337,121.05230018297829,107.3077312850952,3,1.06,55,True,000100100010,0.0,0.0,0.0,0.06,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,340,empirical_w6|1600066590|340,121.20452643394471,107.21268546422324,3,1.06,55,True,000100100100,0.0,0.0,0.0,0.06,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,414,empirical_w6|1600066590|414,259.6154164123535,54.015288600921636,1,0.5,55,True,000100000000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,417,empirical_w6|1600066590|417,126.09243155797323,105.68126796404522,2,1.0,55,True,000100000001,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,420,empirical_w6|1600066590|420,125.4365632502238,105.89456329663594,2,1.0,55,True,000100000010,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,423,empirical_w6|1600066590|423,124.85457036972048,106.08617924372354,2,1.0,55,True,000100000100,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,432,empirical_w6|1600066590|432,124.3855236911774,106.23873730977377,2,1.0,55,True,000100001000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,435,empirical_w6|1600066590|435,-6.667506726672874,156.95454490979517,3,1.5,55,True,000100001001,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,450,empirical_w6|1600066590|450,124.1194255574544,106.31565032958986,2,1.0,55,True,000100010000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,453,empirical_w6|1600066590|453,-7.8060270629008315,157.37188117345175,3,1.5,55,True,000100010001,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,456,empirical_w6|1600066590|456,-7.579957380369308,157.24299560864765,3,1.5,55,True,000100010010,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,477,empirical_w6|1600066590|477,124.28290382067362,106.22705309549967,2,1.0,55,True,000100100000,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,480,empirical_w6|1600066590|480,-8.105570419616997,157.4632568136851,3,1.5,55,True,000100100001,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,483,empirical_w6|1600066590|483,-8.29192670511082,157.495870923996,3,1.5,55,True,000100100010,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,486,empirical_w6|1600066590|486,-7.992190783085922,157.34527113914487,3,1.5,55,True,000100100100,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,487,empirical_w6|1600066590|487,391.8003048578897,2.746418434381485,1,0.06,244,True,001000000000,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,488,empirical_w6|1600066590|488,384.2243214670816,5.370474291046461,2,0.12,244,True,001000000001,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,12,6,18
empirical_w6,1600066590,1600066590,490,empirical_w6|1600066590|490,257.7331485176087,54.61461138566336,2,0.56,55,True,001000000001,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,491,empirical_w6|1600066590|491,384.1733405303954,5.383456625739734,2,0.12,244,True,001000000010,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,12,6,18
empirical_w6,1600066590,1600066590,493,empirical_w6|1600066590|493,256.9606764602662,54.87121125380198,2,0.56,55,True,001000000010,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,12,6,18
empirical_w6,1600066590,1600066590,494,empirical_w6|1600066590|494,384.12464224497495,5.396419376333553,2,0.12,244,True,001000000100,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,496,empirical_w6|1600066590|496,256.20733728408817,55.12741563161215,2,0.56,55,True,001000000100,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,497,empirical_w6|1600066590|497,384.0777285003662,5.409306248823803,2,0.12,244,True,001000001000,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,498,empirical_w6|1600066590|498,376.519180170695,8.027325979471206,3,0.18,244,True,001000001001,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,12,6,18
empirical_w6,1600066590,1600066590,500,empirical_w6|1600066590|500,250.32160432179762,57.157979240417475,3,0.62,55,True,001000001001,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,505,empirical_w6|1600066590|505,255.4706097157797,55.382107334136954,2,0.56,55,True,001000001000,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,508,empirical_w6|1600066590|508,123.92736116091407,106.28015865008035,3,1.06,55,True,001000001001,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,12,6,18
empirical_w6,1600066590,1600066590,509,empirical_w6|1600066590|509,384.03248802185055,5.4220091821750005,2,0.12,244,True,001000010000,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,12,6,18
empirical_w6,1600066590,1600066590,510,empirical_w6|1600066590|510,376.4678934097291,8.042159445087119,3,0.18,244,True,001000010001,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,12,6,18
empirical_w6,1600066590,1600066590,512,empirical_w6|1600066590|512,250.16808403650927,57.212924027442924,3,0.62,55,True,001000010001,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.5,12,6,18
