alpha,scenario_id,scenario_weight,policy,discounted_profit,oracle_profit,regret,promotion_count,mean_promotion_depth,first_promotion_week,first_discount
1.3,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.0,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.0,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.0,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.05,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.05,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.05,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.1,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.1,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.1,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.15,1,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.15,1,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.15,1,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.2,1,0.025000000000000005,myopic,203.87443329380284,209.8163442444112,5.94191095060836,4,0.3,1.0,0.3
2.2,1,0.025000000000000005,nominal_dynamic,209.8163442444112,209.8163442444112,0.0,1,0.3,12.0,0.0
2.2,1,0.025000000000000005,dro,208.88001835160247,209.8163442444112,0.9363258928087248,0,0.0,,0.0
2.25,1,0.025000000000000005,myopic,208.6050415387423,211.14713685431192,2.542095315569611,4,0.3,1.0,0.3
2.25,1,0.025000000000000005,nominal_dynamic,210.56405779498527,211.14713685431192,0.5830790593266499,4,0.3,1.0,0.3
2.25,1,0.025000000000000005,dro,210.98197193739955,211.14713685431192,0.16516491691237434,1,0.3,12.0,0.0
2.3,1,0.025000000000000005,myopic,213.33564978368184,215.27993934395104,1.9442895602691976,4,0.3,1.0,0.3
2.3,1,0.025000000000000005,nominal_dynamic,215.27993934395104,215.27993934395104,0.0,4,0.3,1.0,0.3
2.3,1,0.025000000000000005,dro,212.14759963038793,215.27993934395104,3.1323397135631126,1,0.3,12.0,0.0
2.35,1,0.025000000000000005,myopic,218.06625802862143,219.99582089291678,1.9295628642953488,4,0.3,1.0,0.3
2.35,1,0.025000000000000005,nominal_dynamic,219.99582089291678,219.99582089291678,0.0,4,0.3,1.0,0.3
2.35,1,0.025000000000000005,dro,219.92881515145908,219.99582089291678,0.06700574145770588,4,0.3,3.0,0.0
2.4,1,0.025000000000000005,myopic,222.79686627356094,224.7117024418825,1.914836168321557,4,0.3,1.0,0.3
2.4,1,0.025000000000000005,nominal_dynamic,224.7117024418825,224.7117024418825,0.0,4,0.3,1.0,0.3
2.4,1,0.025000000000000005,dro,224.61223557915534,224.7117024418825,0.0994668627271551,4,0.3,3.0,0.0
2.45,1,0.025000000000000005,myopic,227.52747451850047,229.42758399084826,1.9001094723477934,4,0.3,1.0,0.3
2.45,1,0.025000000000000005,nominal_dynamic,229.42758399084826,229.42758399084826,0.0,4,0.3,1.0,0.3
2.45,1,0.025000000000000005,dro,229.4165936904127,229.42758399084826,0.010990300435565814,4,0.3,1.0,0.3
2.5,1,0.025000000000000005,myopic,232.25808276344003,234.143465539814,1.885382776373973,4,0.3,1.0,0.3
2.5,1,0.025000000000000005,nominal_dynamic,234.143465539814,234.143465539814,0.0,4,0.3,1.0,0.3
2.5,1,0.025000000000000005,dro,234.1473921563702,234.143465539814,-0.003926616556185536,4,0.3,1.0,0.3
2.55,1,0.025000000000000005,myopic,236.98869100837953,238.85934708877969,1.8706560804001526,4,0.3,1.0,0.3
2.55,1,0.025000000000000005,nominal_dynamic,238.85934708877969,238.85934708877969,0.0,4,0.3,1.0,0.3
2.55,1,0.025000000000000005,dro,238.87819062232765,238.85934708877969,-0.018843533547965308,4,0.3,1.0,0.3
2.6,1,0.025000000000000005,myopic,241.7192992533191,243.6185025963934,1.899203343074305,4,0.3,1.0,0.3
2.6,1,0.025000000000000005,nominal_dynamic,243.5752286377455,243.6185025963934,0.04327395864788741,4,0.3,1.0,0.3
2.6,1,0.025000000000000005,dro,243.6089890882852,243.6185025963934,0.009513508108199176,4,0.3,1.0,0.3
2.65,1,0.025000000000000005,myopic,246.44990749825857,248.34622731899344,1.896319820734874,4,0.3,1.0,0.3
2.65,1,0.025000000000000005,nominal_dynamic,248.34622731899344,248.34622731899344,0.0,4,0.3,1.0,0.3
2.65,1,0.025000000000000005,dro,248.33978755424266,248.34622731899344,0.006439764750780341,4,0.3,1.0,0.3
2.7,1,0.025000000000000005,myopic,251.18051574319813,253.07395204159354,1.8934362983954145,4,0.3,1.0,0.3
2.7,1,0.025000000000000005,nominal_dynamic,253.07395204159354,253.07395204159354,0.0,4,0.3,1.0,0.3
2.7,1,0.025000000000000005,dro,253.07058602020018,253.07395204159354,0.003366021393361507,4,0.3,1.0,0.3
2.75,1,0.025000000000000005,myopic,255.91112398813763,257.8016767641936,1.890552776055955,4,0.3,1.0,0.3
2.75,1,0.025000000000000005,nominal_dynamic,257.8016767641936,257.8016767641936,0.0,4,0.3,1.0,0.3
2.75,1,0.025000000000000005,dro,257.80138448615764,257.8016767641936,0.00029227803594267243,4,0.3,1.0,0.3
2.8,1,0.025000000000000005,myopic,260.64173223307716,262.52940148679363,1.8876692537164672,4,0.3,1.0,0.3
2.8,1,0.025000000000000005,nominal_dynamic,262.52940148679363,262.52940148679363,0.0,4,0.3,1.0,0.3
2.8,1,0.025000000000000005,dro,262.5321829521152,262.52940148679363,-0.002781465321561427,4,0.3,1.0,0.3
2.85,1,0.025000000000000005,myopic,265.3723404780168,267.25712620939373,1.884785731376951,4,0.3,1.0,0.3
2.85,1,0.025000000000000005,nominal_dynamic,267.25712620939373,267.25712620939373,0.0,4,0.3,1.0,0.3
2.85,1,0.025000000000000005,dro,267.2629814180727,267.25712620939373,-0.00585520867895184,4,0.3,1.0,0.3
2.9,1,0.025000000000000005,myopic,270.1029487229563,271.9848509319938,1.8819022090374915,4,0.3,1.0,0.3
2.9,1,0.025000000000000005,nominal_dynamic,271.9848509319938,271.9848509319938,0.0,4,0.3,1.0,0.3
2.9,1,0.025000000000000005,dro,271.9937798840301,271.9848509319938,-0.008928952036342253,4,0.3,1.0,0.3
2.95,1,0.025000000000000005,myopic,274.8335569678958,276.7245783499876,1.8910213820918216,4,0.3,1.0,0.3
2.95,1,0.025000000000000005,nominal_dynamic,276.7125756545938,276.7245783499876,0.012002695393789509,4,0.3,1.0,0.3
2.95,1,0.025000000000000005,dro,276.7245783499876,276.7245783499876,0.0,4,0.3,1.0,0.3
3.0,1,0.025000000000000005,myopic,279.5641652128353,281.4553768159451,1.8912116031098094,4,0.3,1.0,0.3
3.0,1,0.025000000000000005,nominal_dynamic,281.44030037719386,281.4553768159451,0.015076438751236765,4,0.3,1.0,0.3
3.0,1,0.025000000000000005,dro,281.4553768159451,281.4553768159451,0.0,4,0.3,1.0,0.3
0.0,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.0,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.0,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.35,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.35,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.35,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.4,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.4,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.4,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.45,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.45,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.45,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.5,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.5,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.5,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.55,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.55,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.55,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.6,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.6,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.6,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.65,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.65,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.65,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.7,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.7,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.7,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.75,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.75,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.75,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,2,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,2,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.0,2,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
