week,dynamic_profit,myopic_profit,vdo_contribution,cumulative_vdo,decision_week,alpha,capacity,washout_horizon
20,108.27779602273876,108.16752187201249,0.11027415072626923,48.2603152752861,False,2.52,2,12
21,124.03476290569077,123.93241376615217,0.10234913953860314,48.36266441482471,False,2.52,2,12
22,130.0324118561448,129.94071711427705,0.09169474186774096,48.45435915669245,False,2.52,2,12
23,133.01435667436965,132.93019686349973,0.08415981086992019,48.53851896756237,False,2.52,2,12
24,134.43653013115568,134.36294777410004,0.07358235705564198,48.61210132461801,False,2.52,2,12
1,253.231494945932,283.3189640496515,-30.087469103719513,-30.087469103719513,True,2.53,2,12
2,212.26568749139068,177.70964115530953,34.55604633608115,4.468577232361639,True,2.53,2,12
3,114.9897283190442,117.96431834077202,-2.9745900217278205,1.4939872106338186,True,2.53,2,12
4,125.75020559106346,218.4936188846134,-92.74341329354993,-91.24942608291612,True,2.53,2,12
5,280.16898298416226,174.14722366425448,106.02175931990777,14.772333236991656,True,2.53,2,12
6,173.86910852154932,153.889962778015,19.979145743534332,34.75147898052599,True,2.53,2,12
7,149.06109405046521,264.13611630921986,-115.07502225875464,-80.32354327822866,True,2.53,2,12
8,265.50943087810543,164.0708758384896,101.43855503961584,21.11501176138718,True,2.53,2,12
9,158.10622834012773,139.38269718385249,18.723531156275243,39.83854291766242,True,2.53,2,12
10,137.02767157063485,243.2519255024771,-106.22425393184224,-66.38571101417982,True,2.53,2,12
11,248.1444152328467,155.90741248667376,92.23700274617295,25.85129173199313,True,2.53,2,12
12,159.97328758973197,142.67378036738467,17.2995072223473,43.15079895434043,True,2.53,2,12
13,146.36863988767476,141.30286521063667,5.0657746770380925,48.21657363137852,False,2.53,2,12
14,145.1956387674106,143.07266819399482,2.1229705734157847,50.33954420479431,False,2.53,2,12
15,142.45847798759632,141.26541723113874,1.1930607564575837,51.53260496125189,False,2.53,2,12
16,139.48349625436222,138.7919044946782,0.6915917596840302,52.22419672093592,False,2.53,2,12
17,125.17045422180487,124.74502611856599,0.425428103238886,52.64962482417481,False,2.53,2,12
18,112.29517216214008,112.02804090938764,0.267131252752435,52.91675607692724,False,2.53,2,12
19,111.18315244254222,110.9466708306996,0.2364816118426205,53.15323768876986,False,2.53,2,12
20,108.27779602273876,108.08823940876277,0.18955661397598078,53.342794302745844,False,2.53,2,12
21,124.03476290569077,123.85818612563364,0.1765767800571325,53.51937108280298,False,2.53,2,12
22,130.0324118561448,129.87036386539737,0.16204799074742482,53.6814190735504,False,2.53,2,12
23,133.01435667436965,132.86294426896868,0.15141240540097556,53.83283147895138,False,2.53,2,12
24,134.43653013115568,134.3029595572762,0.13357057387946725,53.966402052830844,False,2.53,2,12
1,254.5809285429589,284.8938512201451,-30.312922677186208,-30.312922677186208,True,2.54,2,12
2,213.09184185307663,178.22162435979828,34.870217493278346,4.5572948160921385,True,2.54,2,12
3,114.9897283190442,118.679840965497,-3.690112646452789,0.8671821696393494,True,2.54,2,12
4,125.75020559106346,219.72864481384224,-93.97843922277877,-93.11125705313943,True,2.54,2,12
5,281.7235709956042,174.59502119550896,107.12854980009521,14.017292746955789,True,2.54,2,12
6,174.31608552543676,154.7792896713703,19.53679585406647,33.55408860102226,True,2.54,2,12
7,149.06109405046521,265.64460488908793,-116.58351083862271,-83.02942223760046,True,2.54,2,12
8,266.9968020438836,164.49816547772173,102.49863656616185,19.469214328561392,True,2.54,2,12
9,158.5187022404999,140.13362592244948,18.38507631805041,37.8542906466118,True,2.54,2,12
10,137.02767157063485,244.63965870046673,-107.61198712983187,-69.75769648322007,True,2.54,2,12
11,249.50324494500796,156.29222829525452,93.21101664975345,23.453320166533373,True,2.54,2,12
12,160.35707556877105,143.51160139862003,16.84547417015102,40.298794336684395,True,2.54,2,12
13,146.36863988767476,141.30286521063667,5.0657746770380925,45.36456901372249,False,2.54,2,12
14,145.1956387674106,143.07266819399482,2.1229705734157847,47.48753958713827,False,2.54,2,12
15,142.45847798759632,141.26541723113874,1.1930607564575837,48.680600343595856,False,2.54,2,12
16,139.48349625436222,138.7919044946782,0.6915917596840302,49.372192103279886,False,2.54,2,12
17,125.17045422180487,124.74502611856599,0.425428103238886,49.79762020651877,False,2.54,2,12
18,112.29517216214008,112.02804090938764,0.267131252752435,50.06475145927121,False,2.54,2,12
19,111.18315244254222,110.9466708306996,0.2364816118426205,50.30123307111383,False,2.54,2,12
20,108.27779602273876,108.08823940876277,0.18955661397598078,50.49078968508981,False,2.54,2,12
21,124.03476290569077,123.85818612563364,0.1765767800571325,50.66736646514694,False,2.54,2,12
22,130.0324118561448,129.87036386539737,0.16204799074742482,50.829414455894366,False,2.54,2,12
23,133.01435667436965,132.86294426896868,0.15141240540097556,50.98082686129534,False,2.54,2,12
24,134.43653013115568,134.3029595572762,0.13357057387946725,51.11439743517481,False,2.54,2,12
1,255.93036213998568,286.4687383906385,-30.538376250652846,-30.538376250652846,True,2.55,2,12
2,213.91799621476258,178.73360756428698,35.1843886504756,4.646012399822752,True,2.55,2,12
3,114.9897283190442,119.39536359022193,-4.405635271177729,0.24037712864502225,True,2.55,2,12
4,125.75020559106346,220.96367074307108,-95.21346515200761,-94.97308802336259,True,2.55,2,12
5,283.27815900704616,175.04281872676341,108.23534028028274,13.26225225692015,True,2.55,2,12
6,174.76306252932417,155.66861656472557,19.094445964598606,32.356698221518755,True,2.55,2,12
7,149.06109405046521,267.15309346895583,-118.09199941849062,-85.73530119697186,True,2.55,2,12
8,268.4841732096616,164.92545511695386,103.55871809270775,17.82341689573589,True,2.55,2,12
9,158.93117614087205,140.88455466104648,18.046621479825575,35.870038375561464,True,2.55,2,12
10,137.02767157063485,246.02739189845624,-108.9997203278214,-73.12968195225993,True,2.55,2,12
11,250.86207465716913,156.67704410383527,94.18503055333386,21.05534860107393,True,2.55,2,12
12,160.74086354781016,144.34942242985542,16.39144111795474,37.44678971902867,True,2.55,2,12
13,146.36863988767476,141.30286521063667,5.0657746770380925,42.512564396066765,False,2.55,2,12
14,145.1956387674106,143.07266819399482,2.1229705734157847,44.63553496948255,False,2.55,2,12
15,142.45847798759632,141.26541723113874,1.1930607564575837,45.82859572594013,False,2.55,2,12
16,139.48349625436222,138.7919044946782,0.6915917596840302,46.52018748562416,False,2.55,2,12
17,125.17045422180487,124.74502611856599,0.425428103238886,46.94561558886305,False,2.55,2,12
18,112.29517216214008,112.02804090938764,0.267131252752435,47.212746841615484,False,2.55,2,12
19,111.18315244254222,110.9466708306996,0.2364816118426205,47.449228453458105,False,2.55,2,12
20,108.27779602273876,108.08823940876277,0.18955661397598078,47.638785067434085,False,2.55,2,12
21,124.03476290569077,123.85818612563364,0.1765767800571325,47.81536184749122,False,2.55,2,12
22,130.0324118561448,129.87036386539737,0.16204799074742482,47.97740983823864,False,2.55,2,12
23,133.01435667436965,132.86294426896868,0.15141240540097556,48.12882224363962,False,2.55,2,12
24,134.43653013115568,134.3029595572762,0.13357057387946725,48.262392817519085,False,2.55,2,12
1,257.27979573701253,288.04362556113205,-30.76382982411951,-30.76382982411951,True,2.56,2,12
2,214.7441505764486,179.24559076877574,35.49855980767285,4.734729983553336,True,2.56,2,12
3,114.9897283190442,120.11088621494687,-5.12115789590267,-0.38642791234933327,True,2.56,2,12
4,125.75020559106346,222.19869667229997,-96.44849108123651,-96.83491899358584,True,2.56,2,12
5,284.83274701848813,175.4906162580179,109.34213076047024,12.507211766884396,True,2.56,2,12
6,175.2100395332116,156.5579434580809,18.652096075130714,31.15930784201511,True,2.56,2,12
7,149.06109405046521,268.66158204882385,-119.60048799835863,-88.44118015634352,True,2.56,2,12
8,269.9715443754397,165.35274475618598,104.6187996192537,16.177619462910187,True,2.56,2,12
9,159.34365004124425,141.6354833996435,17.70816664160074,33.88578610451093,True,2.56,2,12
10,137.02767157063485,247.41512509644582,-110.38745352581097,-76.50166742130004,True,2.56,2,12
11,252.22090436933033,157.06185991241603,95.1590444569143,18.65737703561426,True,2.56,2,12
12,161.12465152684925,145.18724346109082,15.937408065758433,34.59478510137269,True,2.56,2,12
13,146.36863988767476,141.30286521063667,5.0657746770380925,39.660559778410786,False,2.56,2,12
14,145.1956387674106,143.07266819399482,2.1229705734157847,41.78353035182657,False,2.56,2,12
15,142.45847798759632,141.26541723113874,1.1930607564575837,42.976591108284154,False,2.56,2,12
16,139.48349625436222,138.7919044946782,0.6915917596840302,43.668182867968184,False,2.56,2,12
17,125.17045422180487,124.74502611856599,0.425428103238886,44.09361097120707,False,2.56,2,12
18,112.29517216214008,112.02804090938764,0.267131252752435,44.360742223959505,False,2.56,2,12
19,111.18315244254222,110.9466708306996,0.2364816118426205,44.597223835802126,False,2.56,2,12
20,108.27779602273876,108.08823940876277,0.18955661397598078,44.78678044977811,False,2.56,2,12
21,124.03476290569077,123.85818612563364,0.1765767800571325,44.96335722983524,False,2.56,2,12
22,130.0324118561448,129.87036386539737,0.16204799074742482,45.125405220582664,False,2.56,2,12
23,133.01435667436965,132.86294426896868,0.15141240540097556,45.27681762598364,False,2.56,2,12
24,134.43653013115568,134.3029595572762,0.13357057387946725,45.41038819986311,False,2.56,2,12
1,258.62922933403934,289.61851273162546,-30.98928339758612,-30.98928339758612,True,2.57,2,12
2,215.57030493813454,179.75757397326447,35.81273096487007,4.823447567283949,True,2.57,2,12
3,114.9897283190442,120.82640883967179,-5.836680520627581,-1.013232953343632,True,2.57,2,12
4,125.75020559106346,223.43372260152879,-97.68351701046532,-98.69674996380895,True,2.57,2,12
5,286.38733502993006,175.93841378927235,110.44892124065771,11.752171276848756,True,2.57,2,12
6,175.65701653709903,157.44727035143617,18.20974618566285,29.961917462511607,True,2.57,2,12
7,149.06109405046521,270.17007062869175,-121.10897657822653,-91.14705911571492,True,2.57,2,12
8,271.4589155412178,165.7800343954181,105.67888114579966,14.53182203008474,True,2.57,2,12
9,159.75612394161638,142.38641213824047,17.369711803375907,31.901533833460647,True,2.57,2,12
10,137.02767157063485,248.80285829443537,-111.77518672380052,-79.87365289033987,True,2.57,2,12
11,253.5797340814915,157.44667572099675,96.13305836049474,16.259405470154874,True,2.57,2,12
12,161.50843950588833,146.02506449232618,15.483375013562153,31.742780483717027,True,2.57,2,12
13,146.36863988767476,141.30286521063667,5.0657746770380925,36.80855516075512,False,2.57,2,12
14,145.1956387674106,143.07266819399482,2.1229705734157847,38.931525734170904,False,2.57,2,12
15,142.45847798759632,141.26541723113874,1.1930607564575837,40.12458649062849,False,2.57,2,12
16,139.48349625436222,138.7919044946782,0.6915917596840302,40.81617825031252,False,2.57,2,12
17,125.17045422180487,124.74502611856599,0.425428103238886,41.241606353551404,False,2.57,2,12
18,112.29517216214008,112.02804090938764,0.267131252752435,41.50873760630384,False,2.57,2,12
19,111.18315244254222,110.9466708306996,0.2364816118426205,41.74521921814646,False,2.57,2,12
20,108.27779602273876,108.08823940876277,0.18955661397598078,41.93477583212244,False,2.57,2,12
21,124.03476290569077,123.85818612563364,0.1765767800571325,42.11135261217957,False,2.57,2,12
22,130.0324118561448,129.87036386539737,0.16204799074742482,42.273400602927,False,2.57,2,12
23,133.01435667436965,132.86294426896868,0.15141240540097556,42.42481300832797,False,2.57,2,12
24,134.43653013115568,134.3029595572762,0.13357057387946725,42.55838358220744,False,2.57,2,12
1,259.97866293106614,291.193399902119,-31.214736971052844,-31.214736971052844,True,2.58,2,12
2,216.3964592998205,180.26955717775323,36.126902122067264,4.91216515101442,True,2.58,2,12
3,114.9897283190442,121.54193146439677,-6.552203145352564,-1.6400379943381438,True,2.58,2,12
4,125.75020559106346,224.6687485307577,-98.91854293969425,-100.55858093403239,True,2.58,2,12
5,287.941923041372,176.38621132052683,111.55571172084515,10.997130786812761,True,2.58,2,12
6,176.10399354098647,158.3365972447915,17.76739629619496,28.76452708300772,True,2.58,2,12
7,149.06109405046521,271.67855920855976,-122.61746515809455,-93.85293807508683,True,2.58,2,12
8,272.9462867069958,166.20732403465024,106.73896267234556,12.88602459725874,True,2.58,2,12
9,160.16859784198857,143.13734087683747,17.0312569651511,29.91728156240984,True,2.58,2,12
10,137.02767157063485,250.19059149242497,-113.16291992179012,-83.24563835938028,True,2.58,2,12
11,254.9385637936527,157.8314915295775,97.10707226407519,13.861433904694906,True,2.58,2,12
12,161.89222748492745,146.86288552356157,15.029341961365873,28.89077586606078,True,2.58,2,12
13,146.36863988767476,141.30286521063667,5.0657746770380925,33.95655054309887,False,2.58,2,12
14,145.1956387674106,143.07266819399482,2.1229705734157847,36.079521116514655,False,2.58,2,12
15,142.45847798759632,141.26541723113874,1.1930607564575837,37.27258187297224,False,2.58,2,12
16,139.48349625436222,138.7919044946782,0.6915917596840302,37.96417363265627,False,2.58,2,12
17,125.17045422180487,124.74502611856599,0.425428103238886,38.389601735895155,False,2.58,2,12
18,112.29517216214008,112.02804090938764,0.267131252752435,38.65673298864759,False,2.58,2,12
19,111.18315244254222,110.9466708306996,0.2364816118426205,38.89321460049021,False,2.58,2,12
20,108.27779602273876,108.08823940876277,0.18955661397598078,39.08277121446619,False,2.58,2,12
21,124.03476290569077,123.85818612563364,0.1765767800571325,39.259347994523324,False,2.58,2,12
22,130.0324118561448,129.87036386539737,0.16204799074742482,39.42139598527075,False,2.58,2,12
23,133.01435667436965,132.86294426896868,0.15141240540097556,39.572808390671725,False,2.58,2,12
24,134.43653013115568,134.3029595572762,0.13357057387946725,39.70637896455119,False,2.58,2,12
1,261.32809652809294,292.7682870726124,-31.440190544519453,-31.440190544519453,True,2.59,2,12
2,217.22261366150644,180.78154038224193,36.441073279264515,5.000882734745062,True,2.59,2,12
3,114.9897283190442,122.25745408912167,-7.267725770077462,-2.2668430353324,True,2.59,2,12
4,125.75020559106346,225.90377445998652,-100.15356886892306,-102.42041190425546,True,2.59,2,12
5,289.4965110528139,176.8340088517813,112.6625022010326,10.242090296777135,True,2.59,2,12
6,176.55097054487388,159.22592413814675,17.325046406727125,27.56713670350426,True,2.59,2,12
7,149.06109405046521,273.18704778842766,-124.12595373796245,-96.55881703445819,True,2.59,2,12
8,274.43365787277384,166.63461367388237,107.79904419889147,11.240227164433279,True,2.59,2,12
9,160.5810717423607,143.88826961543447,16.69280212692624,27.933029291359517,True,2.59,2,12
10,137.02767157063485,251.5783246904145,-114.55065311977964,-86.61762382842012,True,2.59,2,12
11,256.2973935058139,158.21630733815826,98.08108616765563,11.463462339235505,True,2.59,2,12
12,162.27601546396653,147.70070655479694,14.575308909169593,26.038771248405098,True,2.59,2,12
13,146.36863988767476,141.30286521063667,5.0657746770380925,31.10454592544319,False,2.59,2,12
14,145.1956387674106,143.07266819399482,2.1229705734157847,33.227516498858975,False,2.59,2,12
15,142.45847798759632,141.26541723113874,1.1930607564575837,34.42057725531656,False,2.59,2,12
16,139.48349625436222,138.7919044946782,0.6915917596840302,35.11216901500059,False,2.59,2,12
17,125.17045422180487,124.74502611856599,0.425428103238886,35.537597118239475,False,2.59,2,12
18,112.29517216214008,112.02804090938764,0.267131252752435,35.80472837099191,False,2.59,2,12
19,111.18315244254222,110.9466708306996,0.2364816118426205,36.04120998283453,False,2.59,2,12
20,108.27779602273876,108.08823940876277,0.18955661397598078,36.23076659681051,False,2.59,2,12
21,124.03476290569077,123.85818612563364,0.1765767800571325,36.407343376867644,False,2.59,2,12
22,130.0324118561448,129.87036386539737,0.16204799074742482,36.56939136761507,False,2.59,2,12
23,133.01435667436965,132.86294426896868,0.15141240540097556,36.720803773016044,False,2.59,2,12
24,134.43653013115568,134.3029595572762,0.13357057387946725,36.85437434689551,False,2.59,2,12
1,262.67753012511986,294.3431742431059,-31.665644117986062,-31.665644117986062,True,2.6,2,12
2,218.04876802319245,181.29352358673071,36.75524443646174,5.089600318475675,True,2.6,2,12
3,114.9897283190442,122.97297671384665,-7.983248394802445,-2.8936480763267696,True,2.6,2,12
4,125.75020559106346,227.13880038921542,-101.38859479815196,-104.28224287447873,True,2.6,2,12
5,291.0510990642559,177.28180638303576,113.76929268122012,9.487049806741396,True,2.6,2,12
6,176.99794754876132,160.1152510315021,16.882696517259205,26.3697463240006,True,2.6,2,12
7,153.7815122203624,274.6955363682957,-120.91402414793328,-94.54427782393267,True,2.6,2,12
8,274.1112608038492,167.06190331311453,107.04935749073465,12.505079666801976,True,2.6,2,12
9,160.25829735594849,144.63919835403146,15.619099001917021,28.124178668718997,True,2.6,2,12
10,136.62251188719054,252.96605788840407,-116.34354600121353,-88.21936733249453,True,2.6,2,12
11,257.3785255444709,158.601123146739,98.77740239773189,10.558035065237362,True,2.6,2,12
12,162.4469947813314,148.53852758603233,13.908467195299067,24.46650226053643,True,2.6,2,12
13,146.19959723019252,141.30286521063667,4.896732019555856,29.363234280092286,False,2.6,2,12
14,145.06375016746435,143.07266819399482,1.9910819734695338,31.35431625356182,False,2.6,2,12
15,142.34943216521737,141.26541723113874,1.084014934078624,32.43833118764044,False,2.6,2,12
16,139.4037009949965,138.7919044946782,0.6117965003183201,33.05012768795876,False,2.6,2,12
17,125.11230072882205,124.74502611856599,0.3672746102560609,33.417402298214824,False,2.6,2,12
18,112.25368817879678,112.02804090938764,0.22564726940913715,33.64304956762396,False,2.6,2,12
19,111.13820667245596,110.9466708306996,0.1915358417563624,33.834585409380324,False,2.6,2,12
20,108.23869364106312,108.08823940876277,0.1504542323003477,33.98503964168067,False,2.6,2,12
21,123.99713565810592,123.85818612563364,0.1389495324722816,34.12398917415295,False,2.6,2,12
22,129.99609172698092,129.87036386539737,0.12572786158355598,34.24971703573651,False,2.6,2,12
23,132.97922531130675,132.86294426896868,0.11628104233807335,34.36599807807458,False,2.6,2,12
24,134.40496475269964,134.3029595572762,0.10200519542343045,34.46800327349801,False,2.6,2,12
1,264.02696372214666,295.91806141359933,-31.89109769145267,-31.89109769145267,True,2.61,2,12
2,218.87492238487835,181.80550679121944,37.0694155936589,5.178317902206231,True,2.61,2,12
3,114.9897283190442,123.68849933857159,-8.698771019527385,-3.5204531173211535,True,2.61,2,12
4,125.75020559106346,228.3738263184442,-102.62362072738074,-106.1440738447019,True,2.61,2,12
5,292.60568707569774,177.7296039142902,114.87608316140754,8.732009316705643,True,2.61,2,12
6,177.44492455264873,161.00457792485736,16.44034662779137,25.172355944497014,True,2.61,2,12
7,154.36686521815614,276.2040249481636,-121.83715973000744,-96.66480378551043,True,2.61,2,12
8,275.59863196962715,167.48919295234666,108.1094390172805,11.444635231770064,True,2.61,2,12
9,160.67077125632065,145.39012709262846,15.280644163692187,26.725279395462252,True,2.61,2,12
10,141.20614947011293,254.3537910863936,-113.14764161628068,-86.42236222081843,True,2.61,2,12
11,256.97749147583556,158.98593895531974,97.99155252051582,11.569190299697397,True,2.61,2,12
12,162.0155119912232,149.37634861726772,12.639163373955483,24.20835367365288,True,2.61,2,12
13,145.72822196866525,141.30286521063667,4.425356758028585,28.633710431681465,False,2.61,2,12
14,144.76793853670046,143.07266819399482,1.6952703427056406,30.328980774387105,False,2.61,2,12
15,142.14142734134717,141.26541723113874,0.8760101102084263,31.20499088459553,False,2.61,2,12
16,139.26929650642134,138.7919044946782,0.4773920117431487,31.68238289633868,False,2.61,2,12
17,125.02328824505112,124.74502611856599,0.2782621264851315,31.96064502282381,False,2.61,2,12
18,112.19465311524557,112.02804090938764,0.16661220585793046,32.12725722868174,False,2.61,2,12
19,111.07765648652219,110.9466708306996,0.1309856558225846,32.25824288450433,False,2.61,2,12
20,108.18812314578378,108.08823940876277,0.09988373702100262,32.35812662152533,False,2.61,2,12
21,123.94992322580526,123.85818612563364,0.09173710017162762,32.44986372169696,False,2.61,2,12
22,129.9515288077464,129.87036386539737,0.08116494234903371,32.53102866404599,False,2.61,2,12
23,132.93683174481046,132.86294426896868,0.07388747584178645,32.60491613988778,False,2.61,2,12
24,134.3673441011107,134.3029595572762,0.06438454383447834,32.669300683722255,False,2.61,2,12
1,191.92382014249145,297.49294858409286,-105.5691284416014,-105.5691284416014,True,2.62,2,12
2,293.1575134762652,182.31748999570817,110.84002348055702,5.270895038955615,True,2.62,2,12
3,119.7954862088729,124.40402196329651,-4.608535754423613,0.6623592845320019,True,2.62,2,12
4,129.12449243945133,229.6088522476731,-100.48435980822177,-99.82200052368977,True,2.62,2,12
5,292.51263440367046,178.1774014455447,114.33523295812577,14.513232434436006,True,2.62,2,12
6,176.8856588575951,161.89390481821266,14.991754039382442,29.504986473818448,True,2.62,2,12
7,153.61480826248788,277.71251352803165,-124.09770526554377,-94.59271879172532,True,2.62,2,12
8,277.60419662237075,167.91648259157878,109.68771403079197,15.094995239066648,True,2.62,2,12
9,160.15314047163963,146.14105583122546,14.012084640414173,29.10707987948082,True,2.62,2,12
10,141.40774874464165,255.74152428438322,-114.33377553974157,-85.22669566026075,True,2.62,2,12
11,259.0866007665313,159.37075476390052,99.7158460026308,14.489150342370053,True,2.62,2,12
12,162.47802462194997,150.21416964850312,12.263854973446854,26.753005315816907,True,2.62,2,12
13,144.19825026416072,141.30286521063667,2.895385053524052,29.64839036934096,False,2.62,2,12
14,144.11430235861852,143.07266819399482,1.0416341646237015,30.69002453396466,False,2.62,2,12
15,141.76289698660025,141.26541723113874,0.49747975546151224,31.187504289426172,False,2.62,2,12
16,139.0522538774518,138.7919044946782,0.2603493827735974,31.44785367219977,False,2.62,2,12
17,124.88993318833568,124.74502611856599,0.1449070697696868,31.592760741969457,False,2.62,2,12
18,112.11080240442935,112.02804090938764,0.0827614950417086,31.675522237011165,False,2.62,2,12
19,110.99040037695399,110.9466708306996,0.04372954625438297,31.71925178326555,False,2.62,2,12
20,108.11764916412945,108.08823940876277,0.029409755366671675,31.74866153863222,False,2.62,2,12
21,123.88579116552732,123.85818612563364,0.027605039893686012,31.776266578525906,False,2.62,2,12
22,129.8907662461029,129.87036386539737,0.020402380705547785,31.796668959231454,False,2.62,2,12
23,132.87848417534175,132.86294426896868,0.015539906373078338,31.812208865604532,False,2.62,2,12
24,134.31541323550846,134.3029595572762,0.012453678232247967,31.82466254383678,False,2.62,2,12
1,192.51108350706102,299.06783575458627,-106.55675224752525,-106.55675224752525,True,2.63,2,12
2,294.74210258526966,183.36666717022192,111.37543541504775,4.818683167522494,True,2.63,2,12
3,120.29012427869678,123.24730921094141,-2.9571849322446297,1.861498235277864,True,2.63,2,12
4,129.16649816882818,231.65763424982637,-102.49113608099819,-100.62963784572032,True,2.63,2,12
5,294.0639847558102,179.4208340227533,114.64315073305693,14.013512887336603,True,2.63,2,12
6,177.8870404392796,161.07701447239552,16.81002596688407,30.823538854220672,True,2.63,2,12
7,153.66740150832172,280.15615514055577,-126.48875363223405,-95.66521477801338,True,2.63,2,12
8,279.09102923139875,168.09482607663608,110.99620315476267,15.33098837674929,True,2.63,2,12
9,161.0229998326438,146.27441750919837,14.748582323445419,30.079570700194708,True,2.63,2,12
10,141.45743261311512,257.9483433771917,-116.49091076407657,-86.41134006388187,True,2.63,2,12
11,260.4452986236784,159.87237872363383,100.57291990004458,14.161579836162716,True,2.63,2,12
12,163.38797869849336,149.32125126094544,14.066727437547911,28.228307273710627,True,2.63,2,12
13,144.19825026416072,142.3269234782726,1.8713267858881295,30.099634059598756,False,2.63,2,12
14,144.11430235861852,143.43686010994946,0.6774422486690526,30.77707630826781,False,2.63,2,12
15,141.76289698660025,141.44039117374967,0.32250581285057933,31.099582121118388,False,2.63,2,12
16,139.0522538774518,138.87475591218333,0.17749796526845785,31.277080086386846,False,2.63,2,12
17,124.88993318833568,124.78685358320263,0.10307960513304693,31.380159691519893,False,2.63,2,12
18,112.11080240442935,112.04939144868385,0.06141095574550093,31.441570647265394,False,2.63,2,12
19,110.99040037695399,110.96637115674514,0.02402922020884546,31.46559986747424,False,2.63,2,12
20,108.11764916412945,108.10124947117136,0.016399692958088963,31.481999560432328,False,2.63,2,12
21,123.88579116552732,123.86785283323898,0.017938332288338188,31.499937892720666,False,2.63,2,12
22,129.8907662461029,129.87842631513416,0.012339930968749968,31.512277823689416,False,2.63,2,12
23,132.87848417534175,132.8700059846965,0.00847819064526334,31.52075601433468,False,2.63,2,12
24,134.31541323550846,134.30858929649673,0.006823939011724178,31.527579953346404,False,2.63,2,12
1,268.0752645132271,300.64272292507974,-32.56745841185261,-32.56745841185261,True,2.64,2,12
2,222.4999485377038,184.48801978689463,38.011928750809176,5.444470338956563,True,2.64,2,12
3,118.63016111822161,123.50807489700352,-4.877913778781917,0.5665565601746465,True,2.64,2,12
4,141.56761525819746,232.8926601790553,-91.32504492085783,-90.75848836068319,True,2.64,2,12
5,295.2136514138681,180.4549309205985,114.75872049326958,24.00023213258639,True,2.64,2,12
6,164.68235547510895,161.41176775686822,3.2705877182407335,27.270819850827124,True,2.64,2,12
7,168.30414768434025,281.6646437204238,-113.36049603608353,-86.08967618525641,True,2.64,2,12
8,279.94144914843366,169.00835857212738,110.93309057630628,24.843414391049876,True,2.64,2,12
9,149.00081827183968,146.5679274943438,2.432890777495885,27.27630516854576,True,2.64,2,12
10,154.32562282773952,259.3360765751813,-105.0104537474418,-77.73414857889604,True,2.64,2,12
11,261.21187292632493,160.7401904429173,100.47168248340762,22.73753390451158,True,2.64,2,12
12,152.66989999173376,149.63289300796063,3.037006983773125,25.774540888284704,True,2.64,2,12
13,145.17946303851548,142.3269234782726,2.8525395602428887,28.627080448527593,False,2.64,2,12
14,144.47573269089037,143.43686010994946,1.0388725809409038,29.665953029468497,False,2.64,2,12
15,141.91861957443052,141.44039117374967,0.47822840068084815,30.144181430149345,False,2.64,2,12
16,139.1458851498231,138.87475591218333,0.27112923763976937,30.415310667789115,False,2.64,2,12
17,124.93682472958791,124.78685358320263,0.1499711463852833,30.565281814174398,False,2.64,2,12
18,112.1348414954519,112.04939144868385,0.08545004676804524,30.650731860942443,False,2.64,2,12
19,111.00324334829929,110.96637115674514,0.03687219155415278,30.687604052496596,False,2.64,2,12
20,108.1245611155956,108.10124947117136,0.02331164442423983,30.710915696920836,False,2.64,2,12
21,123.88911661441281,123.86785283323898,0.02126378117382899,30.732179478094665,False,2.64,2,12
22,129.89295486871316,129.87842631513416,0.014528553578998071,30.746708031673663,False,2.64,2,12
23,132.8801116970595,132.8700059846965,0.010105712363014163,30.756813744036677,False,2.64,2,12
24,134.3161574563413,134.30858929649673,0.007568159844566935,30.764381903881244,False,2.64,2,12
1,269.42469811025387,302.2176100955732,-32.792911985319336,-32.792911985319336,True,2.65,2,12
2,223.93547230908496,185.60937240356722,38.32609990551774,5.533187920198401,True,2.65,2,12
3,118.67004225118706,123.76884058306565,-5.098798331878598,0.434389588319803,True,2.65,2,12
4,141.88899405430132,234.1276861082841,-92.23869205398279,-91.80430246566299,True,2.65,2,12
5,296.76823942531,181.48902781844365,115.27921160686637,23.474909141203383,True,2.65,2,12
6,165.3456706413904,161.7465210413409,3.5991496000494863,27.07405874125287,True,2.65,2,12
7,168.69168106789297,283.1731323002917,-114.48145123239871,-87.40739249114584,True,2.65,2,12
8,281.42882031421163,169.92189106761867,111.50692924659296,24.09953675544712,True,2.65,2,12
9,149.5583441256505,146.86143747948918,2.696906646161324,26.796443401608443,True,2.65,2,12
10,154.6743312739558,260.72380977317084,-106.04947849921504,-79.2530350976066,True,2.65,2,12
11,262.57070263848607,161.60800216220073,100.96270047628533,21.709665378678736,True,2.65,2,12
12,153.29298615981574,149.94453475497585,3.348451404839892,25.058116783518628,True,2.65,2,12
13,145.17946303851548,142.3269234782726,2.8525395602428887,27.910656343761516,False,2.65,2,12
14,144.47573269089037,143.43686010994946,1.0388725809409038,28.94952892470242,False,2.65,2,12
15,141.91861957443052,141.44039117374967,0.47822840068084815,29.42775732538327,False,2.65,2,12
16,139.1458851498231,138.87475591218333,0.27112923763976937,29.698886563023038,False,2.65,2,12
17,124.93682472958791,124.78685358320263,0.1499711463852833,29.84885770940832,False,2.65,2,12
